01 07005 20201211 98820
01 07005 20201212 98220
01 07005 20201213 99970
01 07005 20201214 99450
01 07005 20201215 99610
01 07005 20201216 100420
01 07005 20201217 100380
01 07005 20201218 101180
01 07005 20201219 100290
01 07005 20201220 100530
01 07005 20201221 101020
01 07005 20201222 100210
01 07005 20201223 100490
01 07005 20201224 99760
01 07005 20201225 101580
01 07005 20201226 102080
01 07005 20201227 99520
01 07005 20201228 96710
01 07005 20201229 97250
01 07005 20201230 98980
01 07005 20201231 99350

01 07015 20200101 102720
01 07015 20200102 102320
01 07015 20200103 101420
01 07015 20200104 102570
01 07015 20200105 103030
01 07015 20200106 102590
01 07015 20200107 101740
01 07015 20200108 101720
01 07015 20200109 101420
01 07015 20200110 100440
01 07015 20200111 102700
01 07015 20200112 101970
01 07015 20200113 101730
01 07015 20200114 99850
01 07015 20200115 100150
01 07015 20200116 101740
01 07015 20200117 100950
01 07015 20200118 101600
01 07015 20200119 102750
01 07015 20200120 104210
01 07015 20200121 103920
01 07015 20200122 103350
01 07015 20200123 103000
01 07015 20200124 102060
01 07015 20200125 101720
01 07015 20200126 101180
01 07015 20200127 100420
01 07015 20200128 99010
01 07015 20200129 99840
01 07015 20200130 100820
01 07015 20200131 100150
01 07015 20200201 100150
01 07015 20200202 100750
01 07015 20200203 100730
01 07015 20200204 100610
01 07015 20200205 102510
01 07015 20200206 102960
01 07015 20200207 102270
01 07015 20200208 101310
01 07015 20200209 101220
01 07015 20200210 98810
01 07015 20200211 99840
01 07015 20200212 100820
01 07015 20200213 100880
01 07015 20200214 100540
01 07015 20200215 101500
01 07015 20200216 100160
01 07015 20200217 100460
01 07015 20200218 101460
01 07015 20200219 101080
01 07015 20200220 101320
01 07015 20200221 101710
01 07015 20200222 101830
01 07015 20200223 101820
01 07015 20200224 101950
01 07015 20200225 100100
01 07015 20200226 99080
01 07015 20200227 100230
01 07015 20200228 100970
01 07015 20200229 99460
01 07015 20200301 98860
01 07015 20200302 98710
01 07015 20200303 99390
01 07015 20200304 100470
01 07015 20200305 99660
01 07015 20200306 98400
01 07015 20200307 100860
01 07015 20200308 101080
01 07015 20200309 100400
01 07015 20200310 100450
01 07015 20200311 100560
01 07015 20200312 100290
01 07015 20200313 100910
01 07015 20200314 101510
01 07015 20200315 101080
01 07015 20200316 100700
01 07015 20200317 102210
01 07015 20200318 102320
01 07015 20200319 102000
01 07015 20200320 101820
01 07015 20200321 102020
01 07015 20200322 101890
01 07015 20200323 102220
01 07015 20200324 102290
01 07015 20200325 102060
01 07015 20200326 101590
01 07015 20200327 101480
01 07015 20200328 101420
01 07015 20200329 102340
01 07015 20201026 99510
01 07015 20201027 99810
01 07015 20201028 99840
01 07015 20201029 100420
01 07015 20201030 101210
01 07015 20201031 101750
01 07015 20201101 101020
01 07015 20201102 100150
01 07015 20201103 101410
01 07015 20201104 102160
01 07015 20201105 103280
01 07015 20201106 102930
01 07015 20201107 101770
01 07015 20201108 101470
01 07015 20201109 101520
01 07015 20201110 101720
01 07015 20201111 102060
01 07015 20201112 100920
01 07015 20201113 101250
01 07015 20201114 101140
01 07015 20201115 100320
01 07015 20201116 100010
01 07015 20201117 101610
01 07015 20201118 101980
01 07015 20201119 101410
01 07015 20201120 102910
01 07015 20201121 102690
01 07015 20201122 102170
01 07015 20201123 102170
01 07015 20201124 102090
01 07015 20201125 100970
01 07015 20201126 101350
01 07015 20201127 101410
01 07015 20201128 101150
01 07015 20201129 101630
01 07015 20201130 102180
01 07015 20201201 101170
01 07015 20201202 101510
01 07015 20201203 100330
01 07015 20201204 97060
01 07015 20201205 98330
01 07015 20201206 99290
01 07015 20201207 99450
01 07015 20201208 99440
01 07015 20201209 100270
01 07015 20201210 100060
01 07015 20201211 99250
01 07015 20201212 98470
01 07015 20201213 100170
01 07015 20201214 99860
01 07015 20201215 99940
01 07015 20201216 100790
01 07015 20201217 100640
01 07015 20201218 101520
01 07015 20201219 100740
01 07015 20201220 100850
01 07015 20201221 101370
01 07015 20201222 100390
01 07015 20201223 100800
01 07015 20201224 100080
01 07015 20201225 101680
01 07015 20201226 102260
01 07015 20201227 99880
01 07015 20201228 97040
01 07015 20201229 97450
01 07015 20201230 99190
01 07015 20201231 99730

01 07020 20200101 102760
01 07020 20200102 102530
01 07020 20200103 101550
01 07020 20200104 103390
01 07020 20200105 103590
01 07020 20200106 102900
01 07020 20200107 102430
01 07020 20200108 102180
01 07020 20200109 101450
01 07020 20200110 100960
01 07020 20200111 103010
01 07020 20200112 102110
01 07020 20200113 102070
01 07020 20200114 99930
01 07020 20200115 99920
01 07020 20200116 101870
01 07020 20200117 100940
01 07020 20200118 102220
01 07020 20200119 103520
01 07020 20200120 104780
01 07020 20200121 104330
01 07020 20200122 103800
01 07020 20200123 103170
01 07020 20200124 102380
01 07020 20200125 101970
01 07020 20200126 101340
01 07020 20200127 100700
01 07020 20200128 99290
01 07020 20200129 100690
01 07020 20200130 101090
01 07020 20200131 100900
01 07020 20200201 100520
01 07020 20200202 100950
01 07020 20200203 101380
01 07020 20200204 101880
01 07020 20200205 103400
01 07020 20200206 103330
01 07020 20200207 102300
01 07020 20200208 101310
01 07020 20200209 101220
01 07020 20200210 99690
01 07020 20200211 100860
01 07020 20200212 101660
01 07020 20200213 100740
01 07020 20200214 101400
01 07020 20200215 101590
01 07020 20200216 100100
01 07020 20200217 100980
01 07020 20200218 102210
01 07020 20200219 102040
01 07020 20200220 101650
01 07020 20200221 102530
01 07020 20200222 102350
01 07020 20200223 102340
01 07020 20200224 102230
01 07020 20200225 100860
01 07020 20200226 100150
01 07020 20200227 100470
01 07020 20200228 101560
01 07020 20200229 99400
01 07020 20200301 99190
01 07020 20200302 98500
01 07020 20200303 100030
01 07020 20200304 101100
01 07020 20200305 99880
01 07020 20200306 99850
01 07020 20200307 101590
01 07020 20200308 101200
01 07020 20200309 101130
01 07020 20200310 101000
01 07020 20200311 101260
01 07020 20200312 101010
01 07020 20200313 101760
01 07020 20200314 101530
01 07020 20200315 101250
01 07020 20200316 101330
01 07020 20200317 102720
01 07020 20200318 102780
01 07020 20200319 102410
01 07020 20200320 102180
01 07020 20200321 102170
01 07020 20200322 101960
01 07020 20200323 102080
01 07020 20200324 102270
01 07020 20200325 102130
01 07020 20200326 102000
01 07020 20200327 102010
01 07020 20200328 102130
01 07020 20200329 102950
01 07020 20201026 99730
01 07020 20201027 100350
01 07020 20201028 100250
01 07020 20201029 101150
01 07020 20201030 101640
01 07020 20201031 101810
01 07020 20201101 101150
01 07020 20201102 100310
01 07020 20201103 101820
01 07020 20201104 102600
01 07020 20201105 103730
01 07020 20201106 103020
01 07020 20201107 101750
01 07020 20201108 101520
01 07020 20201109 101600
01 07020 20201110 101990
01 07020 20201111 102320
01 07020 20201112 101100
01 07020 20201113 101210
01 07020 20201114 101180
01 07020 20201115 100120
01 07020 20201116 100660
01 07020 20201117 102050
01 07020 20201118 102010
01 07020 20201119 102210
01 07020 20201120 103590
01 07020 20201121 103060
01 07020 20201122 102660
01 07020 20201123 102670
01 07020 20201124 102340
01 07020 20201125 100920
01 07020 20201126 101730
01 07020 20201127 101760
01 07020 20201128 101160
01 07020 20201129 101880
01 07020 20201130 102620
01 07020 20201201 102300
01 07020 20201202 102430
01 07020 20201203 100960
01 07020 20201204 97490
01 07020 20201205 98280
01 07020 20201206 99390
01 07020 20201207 100000
01 07020 20201208 99760
01 07020 20201209 100710
01 07020 20201210 99610
01 07020 20201211 99050
01 07020 20201212 99060
01 07020 20201213 100760
01 07020 20201214 99750
01 07020 20201215 100130
01 07020 20201216 100590
01 07020 20201217 100980
01 07020 20201218 101410
01 07020 20201222 100940
01 07020 20201223 100970
01 07020 20201224 100450
01 07020 20201225 102960
01 07020 20201226 102990
01 07020 20201227 99960
01 07020 20201228 97210
01 07020 20201229 98280
01 07020 20201230 100050
01 07020 20201231 100110

01 07027 20200101 102230
01 07027 20200102 101930
01 07027 20200103 101190
01 07027 20200104 102650
01 07027 20200105 102940
01 07027 20200106 102310
01 07027 20200107 101820
01 07027 20200108 101650
01 07027 20200109 101090
01 07027 20200110 100050
01 07027 20200111 102530
01 07027 20200112 101710
01 07027 20200113 101580
01 07027 20200114 99510
01 07027 20200115 99770
01 07027 20200116 101410
01 07027 20200117 100500
01 07027 20200118 101620
01 07027 20200119 102700
01 07027 20200120 103960
01 07027 20200121 103610
01 07027 20200122 103060
01 07027 20200123 102540
01 07027 20200124 101710
01 07027 20200125 101330
01 07027 20200126 100810
01 07027 20200127 100230
01 07027 20200128 98870
01 07027 20200129 100110
01 07027 20200130 100630
01 07027 20200131 100300
01 07027 20200201 99970
01 07027 20200202 100540
01 07027 20200203 100860
01 07027 20200204 101170
01 07027 20200205 102650
01 07027 20200206 102620
01 07027 20200207 101680
01 07027 20200208 100930
01 07027 20200209 100940
01 07027 20200210 99320
01 07027 20200211 100370
01 07027 20200212 101130
01 07027 20200213 100480
01 07027 20200214 100770
01 07027 20200215 101220
01 07027 20200216 99900
01 07027 20200217 100550
01 07027 20200218 101700
01 07027 20200219 101440
01 07027 20200220 101210
01 07027 20200221 101930
01 07027 20200222 101820
01 07027 20200223 101880
01 07027 20200224 101740
01 07027 20200225 100260
01 07027 20200226 99540
01 07027 20200227 100080
01 07027 20200228 101000
01 07027 20200229 99180
01 07027 20200301 98800
01 07027 20200302 98120
01 07027 20200303 99490
01 07027 20200304 100520
01 07027 20200305 99370
01 07027 20200306 99140
01 07027 20200307 100860
01 07027 20200308 100880
01 07027 20200309 100520
01 07027 20200310 100500
01 07027 20200311 100760
01 07027 20200312 100490
01 07027 20200313 101220
01 07027 20200314 101160
01 07027 20200315 100750
01 07027 20200316 100630
01 07027 20200317 102070
01 07027 20200318 102170
01 07027 20200319 101770
01 07027 20200320 101410
01 07027 20200321 101510
01 07027 20200322 101210
01 07027 20200323 101400
01 07027 20200324 101700
01 07027 20200325 101540
01 07027 20200326 101180
01 07027 20200327 101220
01 07027 20200328 101320
01 07027 20200329 102140
01 07027 20201026 99320
01 07027 20201027 99840
01 07027 20201028 99810
01 07027 20201029 100670
01 07027 20201030 101220
01 07027 20201031 101430
01 07027 20201101 100730
01 07027 20201102 100040
01 07027 20201103 101360
01 07027 20201104 102010
01 07027 20201105 103030
01 07027 20201106 102360
01 07027 20201107 101190
01 07027 20201108 100960
01 07027 20201109 101110
01 07027 20201110 101420
01 07027 20201111 101790
01 07027 20201112 100590
01 07027 20201113 100790
01 07027 20201114 100750
01 07027 20201115 99880
01 07027 20201116 100150
01 07027 20201117 101560
01 07027 20201118 101560
01 07027 20201119 101640
01 07027 20201120 102880
01 07027 20201121 102580
01 07027 20201122 102120
01 07027 20201123 102030
01 07027 20201124 101810
01 07027 20201125 100510
01 07027 20201126 101040
01 07027 20201127 101070
01 07027 20201128 100580
01 07027 20201129 101190
01 07027 20201130 101970
01 07027 20201201 101510
01 07027 20201202 101580
01 07027 20201203 100330
01 07027 20201204 96830
01 07027 20201205 97930
01 07027 20201206 98610
01 07027 20201207 99270
01 07027 20201208 99080
01 07027 20201209 100090
01 07027 20201210 99280
01 07027 20201211 98680
01 07027 20201212 98390
01 07027 20201213 100210
01 07027 20201214 99410
01 07027 20201215 99660
01 07027 20201216 100240
01 07027 20201217 100460
01 07027 20201218 101130
01 07027 20201219 100090
01 07027 20201220 100560
01 07027 20201221 100920
01 07027 20201222 100460
01 07027 20201223 100540
01 07027 20201224 99630
01 07027 20201225 102030
01 07027 20201226 102330
01 07027 20201227 99700
01 07027 20201228 96710
01 07027 20201229 97630
01 07027 20201230 99250
01 07027 20201231 99210

01 07037 20200101 101250
01 07037 20200102 100910
01 07037 20200103 100280
01 07037 20200104 101460
01 07037 20200105 101850
01 07037 20200106 101280
01 07037 20200107 100750
01 07037 20200108 100630
01 07037 20200109 100210
01 07037 20200110 99080
01 07037 20200111 101500
01 07037 20200112 100820
01 07037 20200113 100570
01 07037 20200114 98800
01 07037 20200115 99050
01 07037 20200116 100500
01 07037 20200117 99620
01 07037 20200118 100520
01 07037 20200119 101580
01 07037 20200120 102840
01 07037 20200121 102520
01 07037 20200122 101950
01 07037 20200123 101540
01 07037 20200124 100680
01 07037 20200125 100360
01 07037 20200126 99880
01 07037 20200127 99270
01 07037 20200128 97960
01 07037 20200129 98970
01 07037 20200130 99720
01 07037 20200131 99260
01 07037 20200201 99020
01 07037 20200202 99650
01 07037 20200203 99810
01 07037 20200204 99830
01 07037 20200205 101480
01 07037 20200206 101640
01 07037 20200207 100760
01 07037 20200208 100070
01 07037 20200209 100070
01 07037 20200210 98160
01 07037 20200211 99130
01 07037 20200212 100030
01 07037 20200213 99630
01 07037 20200214 99640
01 07037 20200215 100300
01 07037 20200216 99170
01 07037 20200217 99530
01 07037 20200218 100590
01 07037 20200219 100170
01 07037 20200220 100230
01 07037 20200221 100780
01 07037 20200222 100860
01 07037 20200223 100850
01 07037 20200224 100740
01 07037 20200225 99130
01 07037 20200226 98360
01 07037 20200227 99150
01 07037 20200228 99930
01 07037 20200229 98410
01 07037 20200301 97840
01 07037 20200302 97370
01 07037 20200303 98400
01 07037 20200304 99450
01 07037 20200305 98430
01 07037 20200306 97800
01 07037 20200307 99760
01 07037 20200308 100000
01 07037 20200309 99410
01 07037 20200310 99530
01 07037 20200311 99730
01 07037 20200312 99430
01 07037 20200313 100070
01 07037 20200314 100240
01 07037 20200315 99820
01 07037 20200316 99540
01 07037 20200317 101010
01 07037 20200318 101130
01 07037 20200319 100720
01 07037 20200320 100400
01 07037 20200321 100500
01 07037 20200322 100230
01 07037 20200323 100560
01 07037 20200324 100790
01 07037 20200325 100590
01 07037 20200326 100150
01 07037 20200327 100120
01 07037 20200328 100160
01 07037 20200329 100920
01 07037 20201026 98360
01 07037 20201027 98790
01 07037 20201028 98780
01 07037 20201029 99580
01 07037 20201030 100220
01 07037 20201031 100520
01 07037 20201101 99810
01 07037 20201102 99190
01 07037 20201103 100360
01 07037 20201104 101000
01 07037 20201105 101950
01 07037 20201106 101420
01 07037 20201107 100350
01 07037 20201108 100080
01 07037 20201109 100220
01 07037 20201110 100460
01 07037 20201111 100810
01 07037 20201112 99620
01 07037 20201113 99940
01 07037 20201114 99860
01 07037 20201115 99110
01 07037 20201116 99060
01 07037 20201117 100570
01 07037 20201118 100700
01 07037 20201119 100460
01 07037 20201120 101770
01 07037 20201121 101570
01 07037 20201122 101100
01 07037 20201123 101000
01 07037 20201124 100830
01 07037 20201125 99630
01 07037 20201126 100050
01 07037 20201127 100090
01 07037 20201128 99710
01 07037 20201129 100190
01 07037 20201130 100920
01 07037 20201201 100230
01 07037 20201202 100380
01 07037 20201203 99220
01 07037 20201204 95690
01 07037 20201205 97040
01 07037 20201206 97710
01 07037 20201207 98230
01 07037 20201208 98040
01 07037 20201209 99040
01 07037 20201210 98580
01 07037 20201211 97900
01 07037 20201212 97360
01 07037 20201213 99160
01 07037 20201214 98570
01 07037 20201215 98740
01 07037 20201216 99430
01 07037 20201217 99480
01 07037 20201218 100270
01 07037 20201219 99320
01 07037 20201220 99650
01 07037 20201221 100060
01 07037 20201222 99490
01 07037 20201223 99660
01 07037 20201224 98740
01 07037 20201225 100660
01 07037 20201226 101170
01 07037 20201227 98860
01 07037 20201228 95830
01 07037 20201229 96430
01 07037 20201230 98060
01 07037 20201231 98240

01 07072 20200101 102090
01 07072 20200102 101840
01 07072 20200103 101240
01 07072 20200104 102000
01 07072 20200105 102510
01 07072 20200106 102110
01 07072 20200107 101440
01 07072 20200108 101570
01 07072 20200109 101220
01 07072 20200110 100190
01 07072 20200111 102190
01 07072 20200112 101740
01 07072 20200113 101400
01 07072 20200114 99950
01 07072 20200115 100180
01 07072 20200116 101300
01 07072 20200117 100750
01 07072 20200118 101320
01 07072 20200119 102110
01 07072 20200120 103410
01 07072 20200121 103180
01 07072 20200122 102600
01 07072 20200123 102260
01 07072 20200124 101430
01 07072 20200125 101100
01 07072 20200126 100660
01 07072 20200127 100360
01 07072 20200128 98890
01 07072 20200129 99560
01 07072 20200130 100580
01 07072 20200131 99980
01 07072 20200201 100000
01 07072 20200202 100470
01 07072 20200203 100510
01 07072 20200204 100110
01 07072 20200205 101870
01 07072 20200206 102360
01 07072 20200207 101630
01 07072 20200208 101020
01 07072 20200209 100970
01 07072 20200210 98720
01 07072 20200211 99750
01 07072 20200212 100650
01 07072 20200213 100660
01 07072 20200214 100180
01 07072 20200215 101230
01 07072 20200216 100340
01 07072 20200217 100320
01 07072 20200218 101300
01 07072 20200219 100890
01 07072 20200220 101120
01 07072 20200221 101390
01 07072 20200222 101710
01 07072 20200223 101620
01 07072 20200224 101480
01 07072 20200225 99860
01 07072 20200226 98920
01 07072 20200227 99910
01 07072 20200228 100570
01 07072 20200229 99450
01 07072 20200301 98830
01 07072 20200302 98540
01 07072 20200303 99020
01 07072 20200304 100080
01 07072 20200305 99360
01 07072 20200306 97690
01 07072 20200307 100310
01 07072 20200308 100890
01 07072 20200309 100120
01 07072 20200310 100540
01 07072 20200311 100430
01 07072 20200312 100340
01 07072 20200313 100720
01 07072 20200314 101010
01 07072 20200315 100740
01 07072 20200316 100150
01 07072 20200317 101620
01 07072 20200318 101880
01 07072 20200319 101420
01 07072 20200320 101070
01 07072 20200321 101050
01 07072 20200322 101000
01 07072 20200323 101530
01 07072 20200324 101700
01 07072 20200325 101370
01 07072 20200326 100750
01 07072 20200327 100670
01 07072 20200328 100670
01 07072 20200329 101280
01 07072 20201026 99110
01 07072 20201027 99550
01 07072 20201028 99590
01 07072 20201029 100240
01 07072 20201030 100980
01 07072 20201031 101330
01 07072 20201101 100560
01 07072 20201102 100170
01 07072 20201103 101110
01 07072 20201104 101730
01 07072 20201105 102570
01 07072 20201106 102270
01 07072 20201107 101280
01 07072 20201108 100950
01 07072 20201109 101030
01 07072 20201110 101220
01 07072 20201111 101570
01 07072 20201112 100720
01 07072 20201113 100880
01 07072 20201114 100780
01 07072 20201115 100230
01 07072 20201116 99830
01 07072 20201117 101380
01 07072 20201118 101600
01 07072 20201119 100970
01 07072 20201120 102270
01 07072 20201121 102420
01 07072 20201122 101870
01 07072 20201123 101690
01 07072 20201124 101620
01 07072 20201125 100620
01 07072 20201126 100870
01 07072 20201127 100840
01 07072 20201128 100550
01 07072 20201129 100880
01 07072 20201130 101570
01 07072 20201201 100750
01 07072 20201202 100690
01 07072 20201203 100020
01 07072 20201204 96940
01 07072 20201205 97880
01 07072 20201206 98700
01 07072 20201207 98910
01 07072 20201208 98740
01 07072 20201209 99810
01 07072 20201210 99650
01 07072 20201211 98990
01 07072 20201212 98030
01 07072 20201213 99760
01 07072 20201214 99750
01 07072 20201215 99690
01 07072 20201216 100380
01 07072 20201217 100360
01 07072 20201218 101230
01 07072 20201219 100460
01 07072 20201220 100560
01 07072 20201221 101080
01 07072 20201222 100360
01 07072 20201223 100510
01 07072 20201224 99870
01 07072 20201225 100980
01 07072 20201226 101660
01 07072 20201227 100060
01 07072 20201228 96740
01 07072 20201229 96740
01 07072 20201230 98620
01 07072 20201231 99310

01 07110 20200101 101540
01 07110 20200102 101500
01 07110 20200103 100810
01 07110 20200104 102530
01 07110 20200105 102620
01 07110 20200106 101730
01 07110 20200107 101500
01 07110 20200108 101320
01 07110 20200109 100510
01 07110 20200110 100520
01 07110 20200111 102010
01 07110 20200112 101200
01 07110 20200113 101080
01 07110 20200114 99030
01 07110 20200115 98890
01 07110 20200116 100640
01 07110 20200117 99890
01 07110 20200118 101460
01 07110 20200119 102400
01 07110 20200120 103610
01 07110 20200121 103180
01 07110 20200122 102590
01 07110 20200123 101810
01 07110 20200124 101180
01 07110 20200125 100730
01 07110 20200126 100230
01 07110 20200127 99820
01 07110 20200128 98820
01 07110 20200129 100070
01 07110 20200130 99800
01 07110 20200131 100110
01 07110 20200201 99610
01 07110 20200202 99950
01 07110 20200203 100720
01 07110 20200204 101320
01 07110 20200205 102520
01 07110 20200206 102040
01 07110 20200207 100870
01 07110 20200208 100390
01 07110 20200209 100240
01 07110 20200210 99490
01 07110 20200211 100430
01 07110 20200212 101020
01 07110 20200213 99520
01 07110 20200214 100730
01 07110 20200215 100560
01 07110 20200216 99240
01 07110 20200217 100170
01 07110 20200218 101540
01 07110 20200219 101470
01 07110 20200220 100720
01 07110 20200221 101770
01 07110 20200222 101560
01 07110 20200223 101610
01 07110 20200224 101470
01 07110 20200225 100210
01 07110 20200226 99810
01 07110 20200227 99260
01 07110 20200228 100520
01 07110 20200229 98320
01 07110 20200301 98610
01 07110 20200302 97590
01 07110 20200303 99330
01 07110 20200304 100080
01 07110 20200305 98730
01 07110 20200306 98960
01 07110 20200307 100880
01 07110 20200308 100270
01 07110 20200309 100580
01 07110 20200310 100470
01 07110 20200311 100570
01 07110 20200312 100390
01 07110 20200313 101140
01 07110 20200314 100510
01 07110 20200315 100200
01 07110 20200316 100470
01 07110 20200317 101750
01 07110 20200318 101800
01 07110 20200319 101320
01 07110 20200320 100830
01 07110 20200321 100720
01 07110 20200322 100610
01 07110 20200323 100820
01 07110 20200324 101030
01 07110 20200325 100910
01 07110 20200326 100810
01 07110 20200327 100850
01 07110 20200328 101060
01 07110 20200329 101710
01 07110 20201026 99090
01 07110 20201027 99610
01 07110 20201028 99530
01 07110 20201029 100500
01 07110 20201030 100810
01 07110 20201031 100620
01 07110 20201101 100010
01 07110 20201102 99520
01 07110 20201103 100750
01 07110 20201104 101670
01 07110 20201105 102570
01 07110 20201106 101590
01 07110 20201107 100280
01 07110 20201108 100420
01 07110 20201109 100340
01 07110 20201110 101020
01 07110 20201111 101200
01 07110 20201112 100410
01 07110 20201113 100070
01 07110 20201114 100070
01 07110 20201115 99120
01 07110 20201116 100280
01 07110 20201117 101180
01 07110 20201118 100860
01 07110 20201119 101630
01 07110 20201120 102710
01 07110 20201121 102140
01 07110 20201122 101750
01 07110 20201123 101730
01 07110 20201124 101200
01 07110 20201125 99780
01 07110 20201126 100600
01 07110 20201127 100640
01 07110 20201128 99840
01 07110 20201129 100590
01 07110 20201130 101520
01 07110 20201201 101640
01 07110 20201202 101470
01 07110 20201203 100230
01 07110 20201204 97170
01 07110 20201205 97560
01 07110 20201206 98770
01 07110 20201207 98950
01 07110 20201208 98950
01 07110 20201209 100050
01 07110 20201210 98570
01 07110 20201211 98230
01 07110 20201212 98620
01 07110 20201213 99730
01 07110 20201214 98750
01 07110 20201215 99130
01 07110 20201216 99130
01 07110 20201217 100090
01 07110 20201218 100310
01 07110 20201219 99150
01 07110 20201220 100060
01 07110 20201221 99830
01 07110 20201222 100230
01 07110 20201223 99920
01 07110 20201224 100060
01 07110 20201225 102100
01 07110 20201226 102140
01 07110 20201227 99520
01 07110 20201228 96760
01 07110 20201229 97780
01 07110 20201230 99350
01 07110 20201231 99240

01 07117 20200101 102040
01 07117 20200102 101970
01 07117 20200103 101120
01 07117 20200104 102940
01 07117 20200105 103100
01 07117 20200106 102280
01 07117 20200107 101950
01 07117 20200108 101680
01 07117 20200109 100930
01 07117 20200110 100790
01 07117 20200111 102490
01 07117 20200112 101580
01 07117 20200113 101560
01 07117 20200114 99460
01 07117 20200115 99340
01 07117 20200116 101220
01 07117 20200117 100360
01 07117 20200118 101830
01 07117 20200119 102890
01 07117 20200120 104090
01 07117 20200121 103680
01 07117 20200122 103110
01 07117 20200123 102410
01 07117 20200124 101700
01 07117 20200125 101270
01 07117 20200126 100690
01 07117 20200127 100230
01 07117 20200128 99090
01 07117 20200129 100410
01 07117 20200130 100370
01 07117 20200131 100490
01 07117 20200201 100000
01 07117 20200202 100400
01 07117 20200203 101060
01 07117 20200204 101650
01 07117 20200205 102950
01 07117 20200206 102590
01 07117 20200207 101440
01 07117 20200208 100760
01 07117 20200209 100640
01 07117 20200210 99600
01 07117 20200211 100660
01 07117 20200212 101370
01 07117 20200213 99970
01 07117 20200214 101060
01 07117 20200215 101030
01 07117 20200216 99590
01 07117 20200217 100590
01 07117 20200218 101860
01 07117 20200219 101770
01 07117 20200220 101190
01 07117 20200221 102160
01 07117 20200222 101880
01 07117 20200223 101920
01 07117 20200224 101830
01 07117 20200225 100530
01 07117 20200226 99970
01 07117 20200227 99780
01 07117 20200228 101050
01 07117 20200229 98750
01 07117 20200301 98920
01 07117 20200302 97980
01 07117 20200303 99690
01 07117 20200304 100550
01 07117 20200305 99230
01 07117 20200306 99440
01 07117 20200307 101230
01 07117 20200308 100700
01 07117 20200309 100890
01 07117 20200310 100710
01 07117 20200311 100830
01 07117 20200312 100650
01 07117 20200313 101470
01 07117 20200314 100930
01 07117 20200315 100680
01 07117 20200316 100880
01 07117 20200317 102200
