2020010101;100996.666666667
2020010104;100948.571428571
2020010107;100948.571428571
2020010110;101041.19047619
2020010113;100977.142857143
2020010116;100905
2020010119;100935.952380952
2020010122;100914.285714286
2020010201;100858.333333333
2020010204;100792.857142857
2020010207;100744.523809524
2020010210;100784.523809524
2020010213;100685.238095238
2020010216;100560.476190476
2020010219;100564.761904762
2020010222;100541.904761905
2020010301;100509.523809524
2020010304;100449.523809524
2020010307;100487.619047619
2020010310;100610
2020010313;100644.523809524
2020010316;100694.047619048
2020010319;100866.904761905
2020010322;101014.761904762
2020010401;101080
2020010404;101112.142857143
2020010407;101179.285714286
2020010410;101317.857142857
2020010413;101291.904761905
2020010416;101244.047619048
2020010419;101322.619047619
2020010422;101338.571428571
2020010501;101315
2020010504;101292.619047619
2020010507;101267.857142857
2020010510;101295.476190476
2020010513;101186.666666667
2020010516;101091.428571429
2020010519;101085.714285714
2020010522;101023.571428571
2020010601;100912.142857143
2020010604;100782.857142857
2020010607;100718.80952381
2020010610;100698.571428571
2020010613;100561.666666667
2020010616;100482.619047619
2020010619;100592.857142857
2020010622;100695.238095238
2020010701;100727.619047619
2020010704;100773.333333333
2020010707;100780.714285714
2020010710;100871.666666667
2020010713;100799.285714286
2020010716;100692.142857143
2020010719;100728.095238095
2020010722;100733.333333333
2020010801;100699.047619048
2020010804;100707.857142857
2020010807;100709.047619048
2020010810;100829.761904762
2020010813;100755.714285714
2020010816;100664.523809524
2020010819;100663.333333333
2020010822;100568.095238095
2020010901;100416.428571429
2020010904;100255.238095238
2020010907;100100.714285714
2020010910;99998.0952380952
2020010913;99791.6666666667
2020010916;99596.6666666667
2020010919;99573.0952380952
2020010922;99643.3333333333
2020011001;99750.4761904762
2020011004;99895.2380952381
2020011007;100087.857142857
2020011010;100352.619047619
2020011013;100518.095238095
2020011016;100653.333333333
2020011019;100848.095238095
2020011022;101001.666666667
2020011101;101066.19047619
2020011104;101070.952380952
2020011107;101068.80952381
2020011110;101110.714285714
2020011113;101014.523809524
2020011116;100875.476190476
2020011119;100859.761904762
2020011122;100816.19047619
2020011201;100720.476190476
2020011204;100667.142857143
2020011207;100660.476190476
2020011210;100719.047619048
2020011213;100676.666666667
2020011216;100579.285714286
2020011219;100625.238095238
2020011222;100587.142857143
2020011301;100489.285714286
2020011304;100331.428571429
2020011307;100162.619047619
2020011310;100070.714285714
2020011313;99847.1428571429
2020011316;99580.2380952381
2020011319;99481.4285714286
2020011322;99381.6666666667
2020011401;99353.3333333333
2020011404;99268.3333333333
2020011407;99293.5714285714
2020011410;99369.0476190476
2020011413;99345
2020011416;99322.1428571429
2020011419;99397.6190476191
2020011422;99438.5714285714
2020011501;99449.7619047619
2020011504;99433.5714285714
2020011507;99461.6666666667
2020011510;99584.7619047619
2020011513;99738.5714285714
2020011516;99895
2020011519;100186.666666667
2020011522;100345
2020011601;100412.619047619
2020011604;100389.285714286
2020011607;100336.428571429
2020011610;100341.19047619
2020011613;100171.463414634
2020011616;100039.285714286
2020011619;100026.428571429
