07471;3.764;45.0745;80
07110;-4.412;48.444167;98
07607;-0.500167;43.909833;92
07190;7.640333;48.5495;42
07027;-0.456167;49.18;77
07558;3.0195;44.1185;44
07643;3.963167;43.577;85
07222;-1.608833;47.15;84
07299;7.51;47.614333;89
07643;3.963167;43.577;93
07690;7.209;43.648833;59
07168;4.02;48.324667;95
07207;-3.218333;47.294333;71
07627;1.106833;43.005333;91
07690;7.209;43.648833;59
07181;5.959833;48.581;49
07222;-1.608833;47.15;72
07139;0.110167;48.4455;53
07621;0.0;43.188;61
07690;7.209;43.648833;80
07190;7.640333;48.5495;72
07037;1.181667;49.383;99
07314;-1.4115;46.046833;66
07181;5.959833;48.581;90
07510;-0.691333;44.830667;87
07190;7.640333;48.5495;60
07630;1.378833;43.621;64
07643;3.963167;43.577;31
07149;2.384333;48.716833;69
07255;2.359833;47.059167;68
07621;0.0;43.188;73
07168;4.02;48.324667;85
07434;1.175;45.861167;70
07027;-0.456167;49.18;77
07037;1.181667;49.383;64
07481;5.077833;45.7265;43
07630;1.378833;43.621;28
07110;-4.412;48.444167;80
07535;1.396667;44.745;37
07790;9.485167;42.540667;78
07168;4.02;48.324667;73
07255;2.359833;47.059167;74
07761;8.792667;41.918;76
07314;-1.4115;46.046833;76
07607;-0.500167;43.909833;92
07434;1.175;45.861167;45
07761;8.792667;41.918;55
07761;8.792667;41.918;63
07481;5.077833;45.7265;38
07535;1.396667;44.745;36
07577;4.733;44.581167;37
07761;8.792667;41.918;62
07149;2.384333;48.716833;68
07255;2.359833;47.059167;69
07314;-1.4115;46.046833;76
07190;7.640333;48.5495;91
07222;-1.608833;47.15;93
07299;7.51;47.614333;85
07747;2.872833;42.737167;51
07037;1.181667;49.383;77
07240;0.727333;47.4445;58
07481;5.077833;45.7265;55
07627;1.106833;43.005333;61
07005;1.834;50.136;54
07627;1.106833;43.005333;45
07434;1.175;45.861167;40
07747;2.872833;42.737167;36
07761;8.792667;41.918;73
07020;-1.939833;49.725167;86
07240;0.727333;47.4445;67
07630;1.378833;43.621;58
07149;2.384333;48.716833;82
07149;2.384333;48.716833;57
07110;-4.412;48.444167;70
07434;1.175;45.861167;44
07481;5.077833;45.7265;50
07643;3.963167;43.577;79
07790;9.485167;42.540667;51
07072;4.155333;49.209667;85
07168;4.02;48.324667;92
07690;7.209;43.648833;69
07790;9.485167;42.540667;84
07690;7.209;43.648833;65
07027;-0.456167;49.18;90
07240;0.727333;47.4445;84
07510;-0.691333;44.830667;93
07015;3.0975;50.57;83
07207;-3.218333;47.294333;61
07558;3.0195;44.1185;80
07790;9.485167;42.540667;76
07240;0.727333;47.4445;73
07434;1.175;45.861167;86
07607;-0.500167;43.909833;93
07072;4.155333;49.209667;97
07607;-0.500167;43.909833;95
07460;3.149333;45.786833;92
07535;1.396667;44.745;97
07591;6.502333;44.565667;71
07747;2.872833;42.737167;44
07535;1.396667;44.745;57
07299;7.51;47.614333;70
07299;7.51;47.614333;84
07558;3.0195;44.1185;84
07117;-3.473167;48.825833;92
07627;1.106833;43.005333;81
07130;-1.734;48.068833;94
07020;-1.939833;49.725167;98
07607;-0.500167;43.909833;97
07149;2.384333;48.716833;94
07027;-0.456167;49.18;90
07072;4.155333;49.209667;88
07471;3.764;45.0745;81
07643;3.963167;43.577;54
07747;2.872833;42.737167;62
07181;5.959833;48.581;97
07222;-1.608833;47.15;96
07630;1.378833;43.621;94
07761;8.792667;41.918;88
07037;1.181667;49.383;96
07650;5.216;43.437667;91
07168;4.02;48.324667;99
07110;-4.412;48.444167;100
07190;7.640333;48.5495;95
07535;1.396667;44.745;96
07299;7.51;47.614333;84
07481;5.077833;45.7265;80
07072;4.155333;49.209667;94
07630;1.378833;43.621;94
07690;7.209;43.648833;58
07335;0.314333;46.593833;86
07577;4.733;44.581167;74
07181;5.959833;48.581;81
07222;-1.608833;47.15;80
07255;2.359833;47.059167;98
07015;3.0975;50.57;91
07149;2.384333;48.716833;94
07168;4.02;48.324667;92
07643;3.963167;43.577;85
07650;5.216;43.437667;92
07222;-1.608833;47.15;100
07650;5.216;43.437667;96
07168;4.02;48.324667;95
07027;-0.456167;49.18;98
07139;0.110167;48.4455;98
07335;0.314333;46.593833;100
07761;8.792667;41.918;80
07471;3.764;45.0745;98
07110;-4.412;48.444167;80
07015;3.0975;50.57;93
07558;3.0195;44.1185;63
07621;0.0;43.188;47
07117;-3.473167;48.825833;90
07280;5.088333;47.267833;96
07510;-0.691333;44.830667;88
07335;0.314333;46.593833;80
07607;-0.500167;43.909833;90
07207;-3.218333;47.294333;90
07434;1.175;45.861167;74
07110;-4.412;48.444167;98
07481;5.077833;45.7265;60
07558;3.0195;44.1185;90
07314;-1.4115;46.046833;87
07790;9.485167;42.540667;84
07299;7.51;47.614333;80
07761;8.792667;41.918;85
07240;0.727333;47.4445;79
07577;4.733;44.581167;67
07627;1.106833;43.005333;87
07510;-0.691333;44.830667;73
07627;1.106833;43.005333;67
07690;7.209;43.648833;55
07072;4.155333;49.209667;77
07168;4.02;48.324667;80
07168;4.02;48.324667;81
07607;-0.500167;43.909833;84
07690;7.209;43.648833;63
07005;1.834;50.136;85
07139;0.110167;48.4455;87
07149;2.384333;48.716833;94
07130;-1.734;48.068833;73
07471;3.764;45.0745;85
07027;-0.456167;49.18;89
07117;-3.473167;48.825833;80
07181;5.959833;48.581;81
07240;0.727333;47.4445;87
07280;5.088333;47.267833;86
07661;5.940833;43.079333;59
07621;0.0;43.188;92
07240;0.727333;47.4445;77
07630;1.378833;43.621;65
07149;2.384333;48.716833;92
07335;0.314333;46.593833;87
07471;3.764;45.0745;90
07314;-1.4115;46.046833;96
07027;-0.456167;49.18;98
07650;5.216;43.437667;83
07591;6.502333;44.565667;62
07790;9.485167;42.540667;77
07481;5.077833;45.7265;74
07181;5.959833;48.581;64
07761;8.792667;41.918;72
07072;4.155333;49.209667;80
07110;-4.412;48.444167;96
07190;7.640333;48.5495;83
07280;5.088333;47.267833;82
07650;5.216;43.437667;89
07314;-1.4115;46.046833;68
07481;5.077833;45.7265;61
07207;-3.218333;47.294333;70
07627;1.106833;43.005333;81
07481;5.077833;45.7265;40
07761;8.792667;41.918;64
07434;1.175;45.861167;39
07149;2.384333;48.716833;29
07005;1.834;50.136;83
07130;-1.734;48.068833;87
07117;-3.473167;48.825833;91
07471;3.764;45.0745;78
07607;-0.500167;43.909833;92
07027;-0.456167;49.18;49
07621;0.0;43.188;69
07168;4.02;48.324667;26
07335;0.314333;46.593833;29
07280;5.088333;47.267833;24
07558;3.0195;44.1185;57
07222;-1.608833;47.15;44
07790;9.485167;42.540667;79
07149;2.384333;48.716833;54
07535;1.396667;44.745;72
07314;-1.4115;46.046833;80
07627;1.106833;43.005333;85
07207;-3.218333;47.294333;76
07139;0.110167;48.4455;36
07207;-3.218333;47.294333;82
07314;-1.4115;46.046833;73
07481;5.077833;45.7265;30
07558;3.0195;44.1185;37
07630;1.378833;43.621;28
07790;9.485167;42.540667;53
07130;-1.734;48.068833;74
07190;7.640333;48.5495;27
07690;7.209;43.648833;70
07761;8.792667;41.918;61
07207;-3.218333;47.294333;69
07299;7.51;47.614333;57
07577;4.733;44.581167;70
07072;4.155333;49.209667;72
07222;-1.608833;47.15;82
07650;5.216;43.437667;75
07207;-3.218333;47.294333;71
07027;-0.456167;49.18;63
07280;5.088333;47.267833;39
07577;4.733;44.581167;46
07690;7.209;43.648833;78
07027;-0.456167;49.18;33
07299;7.51;47.614333;24
07434;1.175;45.861167;36
07460;3.149333;45.786833;30
07117;-3.473167;48.825833;73
07222;-1.608833;47.15;56
07627;1.106833;43.005333;55
07650;5.216;43.437667;44
07643;3.963167;43.577;87
07747;2.872833;42.737167;86
07072;4.155333;49.209667;77
07314;-1.4115;46.046833;91
07335;0.314333;46.593833;69
07481;5.077833;45.7265;28
07643;3.963167;43.577;42
07747;2.872833;42.737167;59
07510;-0.691333;44.830667;89
07627;1.106833;43.005333;90
07255;2.359833;47.059167;77
07314;-1.4115;46.046833;89
07460;3.149333;45.786833;58
07535;1.396667;44.745;76
07110;-4.412;48.444167;68
07335;0.314333;46.593833;54
07510;-0.691333;44.830667;52
07190;7.640333;48.5495;82
07110;-4.412;48.444167;97
07181;5.959833;48.581;49
07747;2.872833;42.737167;43
07471;3.764;45.0745;42
07299;7.51;47.614333;87
07117;-3.473167;48.825833;97
07280;5.088333;47.267833;43
07577;4.733;44.581167;81
07027;-0.456167;49.18;99
07181;5.959833;48.581;62
07299;7.51;47.614333;74
07471;3.764;45.0745;83
07591;6.502333;44.565667;57
07577;4.733;44.581167;77
07190;7.640333;48.5495;46
07255;2.359833;47.059167;46
07207;-3.218333;47.294333;72
07027;-0.456167;49.18;79
07481;5.077833;45.7265;67
07240;0.727333;47.4445;76
07535;1.396667;44.745;43
07020;-1.939833;49.725167;1
07110;-4.412;48.444167;71
07117;-3.473167;48.825833;84
07510;-0.691333;44.830667;36
07117;-3.473167;48.825833;89
07139;0.110167;48.4455;51
07240;0.727333;47.4445;44
07037;1.181667;49.383;86
07255;2.359833;47.059167;65
07535;1.396667;44.745;52
07747;2.872833;42.737167;92
07255;2.359833;47.059167;48
07280;5.088333;47.267833;94
07591;6.502333;44.565667;92
07222;-1.608833;47.15;96
07761;8.792667;41.918;79
07110;-4.412;48.444167;98
07037;1.181667;49.383;100
07072;4.155333;49.209667;61
07335;0.314333;46.593833;83
07790;9.485167;42.540667;62
07168;4.02;48.324667;50
07280;5.088333;47.267833;56
07471;3.764;45.0745;62
07240;0.727333;47.4445;53
07621;0.0;43.188;69
07149;2.384333;48.716833;27
07460;3.149333;45.786833;69
07149;2.384333;48.716833;27
07207;-3.218333;47.294333;73
07117;-3.473167;48.825833;97
07535;1.396667;44.745;47
07577;4.733;44.581167;49
07005;1.834;50.136;92
07072;4.155333;49.209667;78
07558;3.0195;44.1185;54
07627;1.106833;43.005333;50
07650;5.216;43.437667;55
07240;0.727333;47.4445;39
07747;2.872833;42.737167;86
07222;-1.608833;47.15;90
07471;3.764;45.0745;71
07650;5.216;43.437667;81
07761;8.792667;41.918;74
07139;0.110167;48.4455;83
07130;-1.734;48.068833;73
07747;2.872833;42.737167;65
07207;-3.218333;47.294333;67
07761;8.792667;41.918;70
07130;-1.734;48.068833;68
07168;4.02;48.324667;89
07460;3.149333;45.786833;79
07471;3.764;45.0745;86
07510;-0.691333;44.830667;87
07015;3.0975;50.57;94
07190;7.640333;48.5495;99
07168;4.02;48.324667;44
07460;3.149333;45.786833;47
07630;1.378833;43.621;68
07149;2.384333;48.716833;62
07650;5.216;43.437667;57
07790;9.485167;42.540667;51
07149;2.384333;48.716833;57
07015;3.0975;50.57;32
07481;5.077833;45.7265;22
07607;-0.500167;43.909833;38
07072;4.155333;49.209667;38
07207;-3.218333;47.294333;67
07139;0.110167;48.4455;46
07222;-1.608833;47.15;61
07314;-1.4115;46.046833;88
07149;2.384333;48.716833;91
07577;4.733;44.581167;89
07240;0.727333;47.4445;88
07460;3.149333;45.786833;65
07280;5.088333;47.267833;26
07690;7.209;43.648833;65
07577;4.733;44.581167;49
07434;1.175;45.861167;96
07005;1.834;50.136;97
07037;1.181667;49.383;99
07117;-3.473167;48.825833;100
07207;-3.218333;47.294333;76
07222;-1.608833;47.15;96
07314;-1.4115;46.046833;76
07335;0.314333;46.593833;95
07130;-1.734;48.068833;85
07299;7.51;47.614333;70
07117;-3.473167;48.825833;86
07558;3.0195;44.1185;86
07591;6.502333;44.565667;39
07168;4.02;48.324667;81
07650;5.216;43.437667;68
07627;1.106833;43.005333;95
07005;1.834;50.136;89
07535;1.396667;44.745;48
07558;3.0195;44.1185;53
07761;8.792667;41.918;86
07005;1.834;50.136;91
07015;3.0975;50.57;87
07240;0.727333;47.4445;87
07299;7.51;47.614333;77
07471;3.764;45.0745;59
07335;0.314333;46.593833;94
07761;8.792667;41.918;87
07117;-3.473167;48.825833;70
07168;4.02;48.324667;95
07558;3.0195;44.1185;84
07591;6.502333;44.565667;66
07255;2.359833;47.059167;93
07577;4.733;44.581167;91
07299;7.51;47.614333;77
07280;5.088333;47.267833;84
07510;-0.691333;44.830667;79
07240;0.727333;47.4445;70
07481;5.077833;45.7265;69
07607;-0.500167;43.909833;94
07117;-3.473167;48.825833;78
07027;-0.456167;49.18;82
07072;4.155333;49.209667;81
07117;-3.473167;48.825833;70
07280;5.088333;47.267833;74
07471;3.764;45.0745;61
07434;1.175;45.861167;88
07650;5.216;43.437667;71
07037;1.181667;49.383;98
07481;5.077833;45.7265;78
07037;1.181667;49.383;77
07207;-3.218333;47.294333;59
07130;-1.734;48.068833;67
07627;1.106833;43.005333;81
07690;7.209;43.648833;36
07471;3.764;45.0745;71
07020;-1.939833;49.725167;82
07222;-1.608833;47.15;98
07072;4.155333;49.209667;97
07168;4.02;48.324667;97
07460;3.149333;45.786833;64
07139;0.110167;48.4455;75
07314;-1.4115;46.046833;90
07460;3.149333;45.786833;58
07149;2.384333;48.716833;71
07190;7.640333;48.5495;72
07790;9.485167;42.540667;60
07181;5.959833;48.581;88
07299;7.51;47.614333;43
07690;7.209;43.648833;47
07037;1.181667;49.383;99
07222;-1.608833;47.15;89
07577;4.733;44.581167;27
07020;-1.939833;49.725167;92
07207;-3.218333;47.294333;90
07222;-1.608833;47.15;91
07630;1.378833;43.621;85
07790;9.485167;42.540667;90
07630;1.378833;43.621;75
07690;7.209;43.648833;51
07015;3.0975;50.57;78
07558;3.0195;44.1185;74
07207;-3.218333;47.294333;68
07110;-4.412;48.444167;73
07222;-1.608833;47.15;40
07621;0.0;43.188;58
07747;2.872833;42.737167;76
07630;1.378833;43.621;66
07434;1.175;45.861167;46
07690;7.209;43.648833;56
07460;3.149333;45.786833;70
07481;5.077833;45.7265;68
07510;-0.691333;44.830667;77
07110;-4.412;48.444167;80
07207;-3.218333;47.294333;77
07139;0.110167;48.4455;86
07558;3.0195;44.1185;82
07577;4.733;44.581167;89
07240;0.727333;47.4445;61
07535;1.396667;44.745;66
07577;4.733;44.581167;61
07761;8.792667;41.918;62
07280;5.088333;47.267833;31
07299;7.51;47.614333;36
07434;1.175;45.861167;42
07299;7.51;47.614333;46
07621;0.0;43.188;71
07627;1.106833;43.005333;89
07481;5.077833;45.7265;49
07434;1.175;45.861167;31
07130;-1.734;48.068833;40
07168;4.02;48.324667;27
07510;-0.691333;44.830667;35
07621;0.0;43.188;34
07747;2.872833;42.737167;37
07761;8.792667;41.918;56
07434;1.175;45.861167;36
07558;3.0195;44.1185;41
07621;0.0;43.188;72
07037;1.181667;49.383;55
07280;5.088333;47.267833;66
07037;1.181667;49.383;53
07577;4.733;44.581167;83
07020;-1.939833;49.725167;92
07690;7.209;43.648833;50
07280;5.088333;47.267833;48
07481;5.077833;45.7265;35
07643;3.963167;43.577;51
07190;7.640333;48.5495;33
07255;2.359833;47.059167;73
07005;1.834;50.136;94
07607;-0.500167;43.909833;93
07255;2.359833;47.059167;90
07207;-3.218333;47.294333;81
07117;-3.473167;48.825833;88
07168;4.02;48.324667;84
07015;3.0975;50.57;84
07117;-3.473167;48.825833;84
07255;2.359833;47.059167;60
07314;-1.4115;46.046833;89
07015;3.0975;50.57;83
07558;3.0195;44.1185;74
07110;-4.412;48.444167;84
07168;4.02;48.324667;81
07207;-3.218333;47.294333;70
07535;1.396667;44.745;64
07072;4.155333;49.209667;87
07280;5.088333;47.267833;90
07510;-0.691333;44.830667;94
07621;0.0;43.188;52
07761;8.792667;41.918;51
07181;5.959833;48.581;36
07190;7.640333;48.5495;40
07558;3.0195;44.1185;31
07460;3.149333;45.786833;32
07110;-4.412;48.444167;64
07471;3.764;45.0745;63
07139;0.110167;48.4455;94
07255;2.359833;47.059167;82
07535;1.396667;44.745;77
07747;2.872833;42.737167;20
07037;1.181667;49.383;99
07027;-0.456167;49.18;92
07643;3.963167;43.577;49
07117;-3.473167;48.825833;92
07190;7.640333;48.5495;93
07168;4.02;48.324667;83
07481;5.077833;45.7265;59
07558;3.0195;44.1185;70
07027;-0.456167;49.18;93
07630;1.378833;43.621;86
07015;3.0975;50.57;51
07181;5.959833;48.581;70
07240;0.727333;47.4445;63
07314;-1.4115;46.046833;87
07314;-1.4115;46.046833;80
07621;0.0;43.188;88
07015;3.0975;50.57;84
07027;-0.456167;49.18;92
07471;3.764;45.0745;81
07607;-0.500167;43.909833;96
07181;5.959833;48.581;79
07761;8.792667;41.918;73
07335;0.314333;46.593833;98
07535;1.396667;44.745;87
07627;1.106833;43.005333;70
07591;6.502333;44.565667;77
07015;3.0975;50.57;94
07627;1.106833;43.005333;78
07790;9.485167;42.540667;71
07005;1.834;50.136;67
07643;3.963167;43.577;80
07190;7.640333;48.5495;87
07621;0.0;43.188;95
07790;9.485167;42.540667;93
07072;4.155333;49.209667;82
07168;4.02;48.324667;85
07314;-1.4115;46.046833;70
07222;-1.608833;47.15;68
07471;3.764;45.0745;61
07577;4.733;44.581167;67
07535;1.396667;44.745;87
07643;3.963167;43.577;73
07149;2.384333;48.716833;29
07117;-3.473167;48.825833;62
07027;-0.456167;49.18;66
07460;3.149333;45.786833;71
07650;5.216;43.437667;56
07630;1.378833;43.621;77
07481;5.077833;45.7265;80
07621;0.0;43.188;96
07130;-1.734;48.068833;65
07460;3.149333;45.786833;59
07558;3.0195;44.1185;48
07190;7.640333;48.5495;35
07299;7.51;47.614333;28
07690;7.209;43.648833;68
07015;3.0975;50.57;65
07020;-1.939833;49.725167;66
07207;-3.218333;47.294333;75
07020;-1.939833;49.725167;76
07460;3.149333;45.786833;70
07630;1.378833;43.621;82
07190;7.640333;48.5495;87
07255;2.359833;47.059167;85
07510;-0.691333;44.830667;93
07335;0.314333;46.593833;88
07471;3.764;45.0745;84
07661;5.940833;43.079333;37
07471;3.764;45.0745;49
07621;0.0;43.188;61
07117;-3.473167;48.825833;88
07621;0.0;43.188;68
07207;-3.218333;47.294333;77
07460;3.149333;45.786833;74
07222;-1.608833;47.15;87
07434;1.175;45.861167;61
07005;1.834;50.136;94
07535;1.396667;44.745;48
07558;3.0195;44.1185;47
07207;-3.218333;47.294333;50
07460;3.149333;45.786833;48
07690;7.209;43.648833;48
07005;1.834;50.136;92
07661;5.940833;43.079333;58
07621;0.0;43.188;58
07027;-0.456167;49.18;78
07335;0.314333;46.593833;67
07020;-1.939833;49.725167;89
07630;1.378833;43.621;84
07630;1.378833;43.621;72
07181;5.959833;48.581;74
07335;0.314333;46.593833;86
07607;-0.500167;43.909833;75
07627;1.106833;43.005333;63
07255;2.359833;47.059167;90
07650;5.216;43.437667;90
07117;-3.473167;48.825833;85
07460;3.149333;45.786833;82
07535;1.396667;44.745;79
07690;7.209;43.648833;39
07661;5.940833;43.079333;45
07027;-0.456167;49.18;66
07027;-0.456167;49.18;79
07535;1.396667;44.745;79
07168;4.02;48.324667;84
07761;8.792667;41.918;81
07181;5.959833;48.581;82
07577;4.733;44.581167;89
07015;3.0975;50.57;90
07020;-1.939833;49.725167;79
07110;-4.412;48.444167;93
07434;1.175;45.861167;68
07471;3.764;45.0745;83
07621;0.0;43.188;76
07117;-3.473167;48.825833;73
07037;1.181667;49.383;87
07790;9.485167;42.540667;81
07690;7.209;43.648833;81
07027;-0.456167;49.18;70
07299;7.51;47.614333;65
07591;6.502333;44.565667;96
07434;1.175;45.861167;74
07460;3.149333;45.786833;53
07621;0.0;43.188;69
07020;-1.939833;49.725167;72
07181;5.959833;48.581;80
07650;5.216;43.437667;72
07037;1.181667;49.383;83
07558;3.0195;44.1185;79
07591;6.502333;44.565667;58
07650;5.216;43.437667;83
07630;1.378833;43.621;94
07510;-0.691333;44.830667;100
07761;8.792667;41.918;62
07020;-1.939833;49.725167;93
07240;0.727333;47.4445;87
07130;-1.734;48.068833;91
07299;7.51;47.614333;43
07621;0.0;43.188;71
07139;0.110167;48.4455;91
07299;7.51;47.614333;44
07630;1.378833;43.621;84
07207;-3.218333;47.294333;75
07535;1.396667;44.745;86
07207;-3.218333;47.294333;76
07621;0.0;43.188;81
07117;-3.473167;48.825833;81
07168;4.02;48.324667;58
07747;2.872833;42.737167;46
07535;1.396667;44.745;74
07690;7.209;43.648833;63
07481;5.077833;45.7265;67
07149;2.384333;48.716833;56
07577;4.733;44.581167;63
07607;-0.500167;43.909833;78
07190;7.640333;48.5495;94
07471;3.764;45.0745;80
07591;6.502333;44.565667;75
07005;1.834;50.136;94
07790;9.485167;42.540667;83
07621;0.0;43.188;87
07181;5.959833;48.581;88
07535;1.396667;44.745;67
07591;6.502333;44.565667;42
07558;3.0195;44.1185;72
07020;-1.939833;49.725167;92
07280;5.088333;47.267833;93
07139;0.110167;48.4455;91
07481;5.077833;45.7265;78
07222;-1.608833;47.15;92
07314;-1.4115;46.046833;81
07630;1.378833;43.621;40
07460;3.149333;45.786833;37
07005;1.834;50.136;64
07222;-1.608833;47.15;48
07299;7.51;47.614333;72
07510;-0.691333;44.830667;87
07335;0.314333;46.593833;60
07761;8.792667;41.918;83
07168;4.02;48.324667;67
07747;2.872833;42.737167;93
07005;1.834;50.136;42
07222;-1.608833;47.15;48
07027;-0.456167;49.18;42
07314;-1.4115;46.046833;56
07015;3.0975;50.57;42
07280;5.088333;47.267833;32
07460;3.149333;45.786833;81
