010700520200101;1.20000000000005
010700520200102;3.10000000000002
010700520200103;9.30000000000001
010700520200104;4.20000000000005
010700520200105;6.10000000000002
010700520200106;6.60000000000002
010700520200107;9.10000000000002
010700520200108;12
010700520200109;11.8
010700520200110;9.10000000000002
010700520200111;6
010700520200112;6.90000000000003
010700520200113;5.30000000000001
010700520200114;11
010700520200115;11.6
010700520200116;4.70000000000005
010700520200117;10.1
010700520200118;4.60000000000002
010700520200119;0.700000000000045
010700520200120;2.90000000000003
010700520200121;2.5
010700520200122;-2.89999999999998
010700520200123;4.30000000000001
010700520200124;2.30000000000001
010700520200125;-0.0999999999999659
010700520200126;3.30000000000001
010700520200127;9.10000000000002
010700520200128;6.80000000000001
010700520200129;5.70000000000005
010700520200130;5.20000000000005
010700520200131;11
010700520200201;12.3
010700520200202;7.80000000000001
010700520200203;10.6
010700520200204;6.60000000000002
010700520200205;6.20000000000005
010700520200206;4
010700520200207;2.40000000000003
010700520200208;8.90000000000003
010700520200209;9
010700520200210;10.9
010700520200211;7.60000000000002
010700520200212;6
010700520200213;5.90000000000003
010700520200214;8.10000000000002
010700520200215;8.20000000000005
010700520200216;13.4
010700520200217;8.60000000000002
010700520200218;6.20000000000005
010700520200219;5.30000000000001
010700520200220;8.5
010700520200221;5.90000000000003
010700520200222;6.5
010700520200223;10.4
010700520200224;8.80000000000001
010700520200225;9.40000000000003
010700520200226;5
010700520200227;3.80000000000001
010700520200228;3.10000000000002
010700520200229;11
010700520200301;4.90000000000003
010700520200302;5
010700520200303;4.40000000000003
010700520200304;5.70000000000005
010700520200305;7.70000000000005
010700520200306;6.40000000000003
010700520200307;4.60000000000002
010700520200308;8.80000000000001
010700520200309;6.70000000000005
010700520200310;7.5
010700520200311;12.8
010700520200312;13
010700520200313;6.10000000000002
010700520200314;6.20000000000005
010700520200315;7.40000000000003
010700520200316;7.70000000000005
010700520200317;3.70000000000005
010700520200318;5
010700520200319;7.10000000000002
010700520200320;9.20000000000005
010700520200321;5.40000000000003
010700520200322;3.70000000000005
010700520200323;4.70000000000005
010700520200324;3.80000000000001
010700520200325;4.40000000000003
010700520200326;3.20000000000005
010700520200327;3.30000000000001
010700520200328;4.20000000000005
010700520200329;5
010700520201026;8.10000000000002
010700520201027;8.40000000000003
010700520201028;10.4
010700520201029;10.3
010700520201030;14.1
010700520201031;13.1
010700520201101;10.8
010700520201102;18.2
010700520201103;8.60000000000002
010700520201104;5.5
010700520201105;3.30000000000001
010700520201106;4.5
010700520201107;5.80000000000001
010700520201108;10
010700520201109;13.2
010700520201110;12.3
010700520201111;11
010700520201112;11.1
010700520201113;7.5
010700520201114;10.9
010700520201115;13.7
010700520201116;8.5
010700520201117;11.2
010700520201118;11.9
010700520201119;10.9
010700520201120;5.20000000000005
010700520201121;8.5
010700520201122;9.30000000000001
010700520201123;9.20000000000005
010700520201124;6.40000000000003
010700520201125;5
010700520201126;8.5
010700520201127;3.70000000000005
010700520201128;4.20000000000005
010700520201129;4.90000000000003
010700520201130;2.10000000000002
010700520201201;9
010700520201202;6.20000000000005
010700520201203;5.70000000000005
010700520201204;7.20000000000005
010700520201205;1.60000000000002
010700520201206;4.70000000000005
010700520201207;0.100000000000023
010700520201208;2.20000000000005
010700520201209;0.400000000000034
010700520201210;3.60000000000002
010700520201211;4.70000000000005
010700520201212;8.20000000000005
010700520201213;5.70000000000005
010700520201214;10
010700520201215;9.80000000000001
