07005;50.136;1.834;-0.520407534246574;2.58920890410959
07015;50.57;3.0975;-0.368492307692307;3.48553504273504
07020;49.725167;-1.939833;-0.903650176678446;5.31454770318021
07027;49.18;-0.456167;-0.906697819314643;3.36691242644514
07037;49.383;1.181667;-0.286546762589928;3.0509695101062
07072;49.209667;4.155333;-0.44827916524119;2.32416353061922
07110;48.444167;-4.412;-0.759674991447142;3.67357167293876
07117;48.825833;-3.473167;-0.653094736842106;3.8436596491228
07130;48.068833;-1.734;-0.584103353867214;2.72762491444216
07139;48.4455;0.110167;-0.0965616343490307;2.44484072022161
07149;48.716833;2.384333;-0.408779069767442;2.71392270861833
07168;48.324667;4.02;-0.786454700854701;2.84353162393162
07181;48.581;5.959833;-0.407901234567903;3.21065843621399
07190;48.5495;7.640333;-0.140780287474332;2.0304688569473
07207;47.294333;-3.218333;-1.24961229479567;4.48255675864477
07222;47.15;-1.608833;-0.287389668149162;2.612730071844
07240;47.4445;0.727333;-0.286731623931623;2.77592478632479
07255;47.059167;2.359833;-0.294941860465116;2.32243502051984
07280;47.267833;5.088333;-0.373975283213182;2.04800205973224
07299;47.614333;7.51;-0.87296169630643;1.91089945280437
07314;46.046833;-1.4115;-0.981574420344051;3.80466716529543
07335;46.593833;0.314333;-0.481939787889156;2.94860075265139
07434;45.861167;1.175;0.119838985954094;2.47084275436793
07460;45.786833;3.149333;-0.36378368918446;2.13341267063353
07471;45.0745;3.764;-0.768793818318885;1.67129287598945
07481;45.7265;5.077833;-0.856963064295486;2.30085499316005
07510;44.830667;-0.691333;-0.425071770334928;2.18740601503759
07535;44.745;1.396667;-0.163039148351649;1.62883928571429
07558;44.1185;3.0195;-1.13071501881628;2.56862812179268
07577;44.581167;4.733;1.68398287671233;1.13818835616438
07591;44.565667;6.502333;0.632715753424657;1.50360273972603
07607;43.909833;-0.500167;-0.3134063676823;1.60786374529272
07621;43.188;0;-0.688355647099209;2.02098180569859
07627;43.005333;1.106833;-0.561330589849107;1.23504458161865
07630;43.621;1.378833;-1.04821257689679;2.87228639781271
07643;43.577;3.963167;-0.412374476987447;2.53654114365412
07650;43.437667;5.216;-1.75248462064251;2.77266575529733
07661;43.079333;5.940833;-1.8711358110455;3.60123306703717
07690;43.648833;7.209;-1.20768493150685;2.00109589041095
07747;42.737167;2.872833;-1.75127229080933;2.34234910836763
07761;41.918;8.792667;0.757613675213679;1.93920683760684
07790;42.540667;9.485167;-0.24731282051282;2.15233846153846
