200729920200820;97750.0
200733520200820;99110.0
200748120200820;98150.0
200776120200820;101140.0
230703720200820;98670.0
230722220200820;100210.0
230731420200820;100280.0
230759120200820;91750.0
230762120200820;96470.0
020746020200821;97140.0
050776120200821;101350.0
080716820200821;99620.0
080757720200821;100610.0
140762120200821;97250.0
170701520200821;100390.0
170707220200821;100100.0
200718120200821;97450.0
200747120200821;92200.0
200751020200821;101200.0
020701520200822;100730.0
020720720200822;101190.0
020757720200822;100870.0
050725520200822;100020.0
050733520200822;100570.0
080716820200822;100590.0
110711720200822;101040.0
140702720200822;101020.0
140719020200822;100130.0
140731420200822;102050.0
140748120200822;99340.0
140755820200822;94000.0
140769020200822;101290.0
170720720200822;101650.0
170743420200822;97550.0
200713020200822;101570.0
140743420200817;96700.0
170762720200817;96510.0
170774720200817;100720.0
050720720200818;100670.0
050724020200818;99990.0
050774720200818;100880.0
080763020200818;99710.0
110700520200818;100330.0
140702720200818;100340.0
140719020200818;99450.0
140753520200818;98440.0
170714920200818;100100.0
170729920200818;98050.0
200724020200818;99840.0
200725520200818;99280.0
230753520200818;98370.0
230757720200818;100290.0
020702720200819;100210.0
020720720200819;100410.0
080747120200819;91840.0
080760720200819;100190.0
080764320200819;100960.0
110716820200819;99640.0
110762720200819;96250.0
110769020200819;100830.0
140700520200819;99790.0
140711020200819;98840.0
080713920200826;99950.0
080765020200826;101350.0
110731420200826;101870.0
110757720200826;100950.0
140713920200826;100250.0
140769020200826;101180.0
170748120200826;99040.0
170765020200826;101200.0
200714920200826;100840.0
230728020200826;99360.0
020701520200827;101310.0
020751020200827;101510.0
020753520200827;98980.0
050707220200827;100810.0
050760720200827;101260.0
050763020200827;100130.0
050764320200827;101610.0
080701520200827;101150.0
080702020200827;101510.0
080764320200827;101630.0
110713920200827;99940.0
110720720200827;101030.0
110747120200827;92430.0
110751020200827;101290.0
140711720200827;100150.0
200716820200827;99640.0
230711720200827;100210.0
020707220200828;99640.0
020716820200828;99520.0
020747120200828;91960.0
200719020200822;100090.0
200728020200822;99310.0
200743420200822;97550.0
230728020200822;99380.0
230763020200822;100600.0
230774720200822;101610.0
020751020200823;101900.0
050757720200823;101070.0
080711020200823;101060.0
080746020200823;98500.0
110724020200823;101000.0
140720720200823;101910.0
140760720200823;101690.0
140774720200823;101540.0
170731420200823;102120.0
200700520200823;101110.0
200707220200823;100830.0
230707220200823;100860.0
230746020200823;98310.0
230779020200823;101000.0
020725520200824;100140.0
020769020200824;100880.0
050701520200824;101150.0
080724020200824;100790.0
080725520200824;100110.0
080733520200824;100710.0
140720720200824;101560.0
140776120200824;101090.0
170753520200824;98820.0
170760720200824;101120.0
200746020200824;97880.0
200718120200819;96880.0
200763020200819;98830.0
200764320200819;100850.0
200776120200819;100990.0
230711720200819;99220.0
230713020200819;99780.0
230713920200819;98720.0
230714920200819;99510.0
230746020200819;96960.0
230760720200819;99720.0
020746020200820;97010.0
050713920200820;98880.0
050751020200820;99990.0
080713920200820;98790.0
080724020200820;99230.0
080729920200820;97880.0
080747120200820;91740.0
080748120200820;98260.0
110725520200820;98770.0
110731420200820;100420.0
110751020200820;100150.0
140718120200820;96960.0
140746020200820;97000.0
170711020200820;99110.0
080702020200828;100100.0
080703720200828;98640.0
140703720200828;98480.0
140728020200828;98100.0
170707220200828;99130.0
170724020200828;99140.0
170759120200828;91010.0
200760720200828;100360.0
200762720200828;96280.0
020729920200829;97570.0
020757720200829;99860.0
050751020200829;100200.0
110700520200829;99510.0
110748120200829;97920.0
140718120200829;96620.0
140746020200829;96830.0
140757720200829;99670.0
140763020200829;98970.0
170716820200829;99240.0
170769020200829;99820.0
170776120200829;100120.0
200779020200829;99930.0
230764320200829;100440.0
020769020200830;99990.0
050713020200830;101020.0
050755820200825;93390.0
170718120200825;97020.0
200711020200825;99980.0
200762120200825;97540.0
230765020200825;101300.0
020729920200826;98060.0
020733520200826;100310.0
020753520200826;98890.0
110747120200830;91710.0
140776120200830;101000.0
200743420200830;97030.0
230701520200830;101230.0
020700520200831;101140.0
020751020200831;101510.0
020757720200831;100710.0
020763020200831;100260.0
170701520200831;101460.0
200731420200831;101680.0
200779020200831;101120.0
230714920200831;100970.0
230746020200831;98100.0
020701520200901;101520.0
020703720200901;100260.0
020743420200901;97180.0
050711020200901;100790.0
050711720200901;101270.0
050713020200901;101530.0
050719020200901;99950.0
050747120200901;92220.0
080755820200901;93360.0
080757720200901;100680.0
110719020200901;99960.0
110725520200901;99930.0
110764320200902;101460.0
140707220200902;100750.0
170724020200902;100600.0
170751020200902;101380.0
200725520200902;100030.0
230774720200902;101450.0
230776120200902;101600.0
020701520200903;101410.0
020702720200903;101230.0
050707220200903;100900.0
110703720200903;100280.0
110716820200903;100820.0
110724020200903;100960.0
140701520200903;101310.0
140725520200903;100340.0
170718120200903;98160.0
170757720200903;101190.0
230701520200903;101490.0
020701520200904;101520.0
020711020200904;101160.0
020757720200904;101610.0
050747120200904;93010.0
080711020200904;101140.0
080760720200904;101500.0
140719020200904;100540.0
200702720200904;101400.0
200755820200904;94170.0
200764320200904;102280.0
230722220200904;101750.0
230729920200904;98880.0
230764320200904;102310.0
230769020200904;102080.0
050716820200905;100450.0
050720720200905;101870.0
050762720200905;97220.0
080769020200905;101760.0
110718120200905;97960.0
110722220200905;102140.0
140713920200905;100650.0
170762120200905;97940.0
230769020200905;101290.0
020719020200906;100250.0
050703720200906;100340.0
050731420200906;102060.0
