07747;42.737167;2.872833;-3.77;1.01
07434;45.861167;1.175;5.28;3.05
07607;43.909833;-0.500167;1.36;0.63
07020;49.725167;-1.939833;3.44;1.61
07240;47.4445;0.727333;2.35;0.86
07558;44.1185;3.0195;4.37;3.66
07630;43.621;1.378833;1.63;0.76
07643;43.577;3.963167;6.60;1.16
07630;43.621;1.378833;0.21;1.18
07690;43.648833;7.209;-4.93;1.32
07661;43.079333;5.940833;10.65;8.93
07690;43.648833;7.209;-4.83;1.29
07181;48.581;5.959833;1.30;2.25
07027;49.18;-0.456167;2.06;2.45
07460;45.786833;3.149333;0;0
07335;46.593833;0.314333;3.48;1.27
07661;43.079333;5.940833;8.27;6.94
07577;44.581167;4.733;4.35;1.16
07005;50.136;1.834;4.53;4.53
07181;48.581;5.959833;1.99;1.15
07255;47.059167;2.359833;0.90;1.07
07335;46.593833;0.314333;3.01;1.09
07015;50.57;3.0975;-3.20;5.54
07110;48.444167;-4.412;-0.31;3.49
07280;47.267833;5.088333;-1.45;0.68
07460;45.786833;3.149333;0.00;4.30
07510;44.830667;-0.691333;0.22;2.49
07661;43.079333;5.940833;3.79;4.52
07558;44.1185;3.0195;0;0
07627;43.005333;1.106833;0.72;2.70
07130;48.068833;-1.734;0.00;7.80
07110;48.444167;-4.412;-2.60;14.77
07149;48.716833;2.384333;-1.68;6.28
07255;47.059167;2.359833;0.00;2.20
07037;49.383;1.181667;-1.89;10.73
07168;48.324667;4.02;1.04;3.86
07222;47.15;-1.608833;-1.35;7.68
07255;47.059167;2.359833;-1.37;5.12
07627;43.005333;1.106833;-0.24;0.66
07181;48.581;5.959833;-0.72;8.27
07117;48.825833;-3.473167;-0.55;6.28
07299;47.614333;7.51;-0.40;2.27
07020;49.725167;-1.939833;-1.28;14.64
07130;48.068833;-1.734;-0.89;10.16
07335;46.593833;0.314333;-0.69;7.87
07661;43.079333;5.940833;-1.44;3.08
07015;50.57;3.0975;-1.12;12.75
07117;48.825833;-3.473167;-3.26;12.17
07314;46.046833;-1.4115;1.92;7.15
07037;49.383;1.181667;-0.89;10.16
07149;48.716833;2.384333;-0.43;4.88
07168;48.324667;4.02;-1.65;3.53
07139;48.4455;0.110167;-0.58;6.57
07280;47.267833;5.088333;-0.09;0.49
07481;45.7265;5.077833;1.08;6.11
07558;44.1185;3.0195;2.60;7.14
07790;42.540667;9.485167;-1.40;3.85
07027;49.18;-0.456167;-3.34;3.98
07117;48.825833;-3.473167;-1.18;2.54
07280;47.267833;5.088333;0.08;0.90
07510;44.830667;-0.691333;1.58;5.89
07591;44.565667;6.502333;-1.42;5.31
07149;48.716833;2.384333;-2.12;7.92
07434;45.861167;1.175;-1.41;1.69
07460;45.786833;3.149333;0.00;12.50
07690;43.648833;7.209;5.73;5.73
07690;43.648833;7.209;-1.88;0.68
07181;48.581;5.959833;-0.56;3.15
07621;43.188;0.0;-1.06;2.27
07020;49.725167;-1.939833;-3.25;6.98
07460;45.786833;3.149333;0.61;6.97
07020;49.725167;-1.939833;0.00;3.50
07481;45.7265;5.077833;-0.70;7.97
07591;44.565667;6.502333;-1.64;0.44
07168;48.324667;4.02;0.17;0.98
07139;48.4455;0.110167;0.29;3.29
07299;47.614333;7.51;-0.16;1.79
07222;47.15;-1.608833;0.26;2.99
07535;44.745;1.396667;1.14;4.25
07471;45.0745;3.764;3.19;0.28
07661;43.079333;5.940833;2.57;3.06
07535;44.745;1.396667;1.29;4.83
07181;48.581;5.959833;-0.67;7.67
07790;42.540667;9.485167;1.48;3.17
07005;50.136;1.834;-4.42;6.31
07015;50.57;3.0975;-3.67;5.24
07207;47.294333;-3.218333;-7.01;8.35
07240;47.4445;0.727333;-1.90;3.29
07240;47.4445;0.727333;-2.80;4.85
07130;48.068833;-1.734;0.00;5
07255;47.059167;2.359833;0;0
07020;49.725167;-1.939833;-2.12;12.01
07460;45.786833;3.149333;-0.06;0.70
07139;48.4455;0.110167;-0.22;2.49
07168;48.324667;4.02;0.49;0.09
07207;47.294333;-3.218333;-3.73;10.24
07255;47.059167;2.359833;0.55;1.50
07471;45.0745;3.764;0;0
07314;46.046833;-1.4115;-1.20;6.80
07222;47.15;-1.608833;-3.10;4.42
07471;45.0745;3.764;0.23;0.87
07591;44.565667;6.502333;0.00;0.80
07747;42.737167;2.872833;0.85;1.47
07190;48.5495;7.640333;0.00;4.10
07607;43.909833;-0.500167;1.56;1.56
07690;43.648833;7.209;-5.22;1.40
07621;43.188;0.0;0.19;2.19
07181;48.581;5.959833;0.00;3.70
07015;50.57;3.0975;1.45;5.41
07255;47.059167;2.359833;1.86;3.99
07149;48.716833;2.384333;-3.02;3.60
07747;42.737167;2.872833;1.14;2.45
07130;48.068833;-1.734;-1.02;5.81
07149;48.716833;2.384333;-0.97;2.08
07149;48.716833;2.384333;-0.29;0.41
07510;44.830667;-0.691333;-0.45;0.54
07130;48.068833;-1.734;0.33;3.79
07240;47.4445;0.727333;-0.62;2.32
07747;42.737167;2.872833;-2.26;2.26
07117;48.825833;-3.473167;-4.82;5.75
07627;43.005333;1.106833;-1.65;0.95
07643;43.577;3.963167;-0.72;1.97
07621;43.188;0.0;-1.49;2.13
07110;48.444167;-4.412;-4.93;1.32
07139;48.4455;0.110167;-2.76;2.31
07607;43.909833;-0.500167;-2.55;2.55
07577;44.581167;4.733;-0.25;0.43
07650;43.437667;5.216;0.79;2.16
07471;45.0745;3.764;0.99;0.99
07591;44.565667;6.502333;3.38;1.23
07460;45.786833;3.149333;2.25;1.30
07139;48.4455;0.110167;-3.67;0.98
07222;47.15;-1.608833;-4.20;0.00
07117;48.825833;-3.473167;-4.44;1.19
07280;47.267833;5.088333;-0.34;0.94
07255;47.059167;2.359833;-3.48;1.27
07558;44.1185;3.0195;-0.80;0.00
07280;47.267833;5.088333;-4.80;2.24
07168;48.324667;4.02;1.06;3.96
07535;44.745;1.396667;-1.72;1.20
07630;43.621;1.378833;1.61;3.44
07460;45.786833;3.149333;-0.26;1.48
07627;43.005333;1.106833;0.52;1.93
07481;45.7265;5.077833;0;0
07643;43.577;3.963167;-1.72;1.20
07149;48.716833;2.384333;-0.66;3.74
07535;44.745;1.396667;0.26;0.97
07255;47.059167;2.359833;-1.64;4.51
07650;43.437667;5.216;-0.38;0.32
07471;45.0745;3.764;0;0
07139;48.4455;0.110167;-1.27;3.48
07761;41.918;8.792667;-0.96;3.57
07207;47.294333;-3.218333;-6.14;8.76
07117;48.825833;-3.473167;-3.93;2.75
07535;44.745;1.396667;0.23;2.59
07149;48.716833;2.384333;-2.25;3.90
07020;49.725167;-1.939833;-1.84;6.86
07607;43.909833;-0.500167;-3.04;3.04
07222;47.15;-1.608833;1.10;0.10
07650;43.437667;5.216;-2.58;3.69
07027;49.18;-0.456167;-1.23;2.63
07130;48.068833;-1.734;0.13;0.48
07168;48.324667;4.02;-7.99;2.91
07790;42.540667;9.485167;1.15;0.80
07280;47.267833;5.088333;-4.01;2.81
07460;45.786833;3.149333;-1.21;0.70
07607;43.909833;-0.500167;-2.44;2.91
07790;42.540667;9.485167;-0.71;0.84
07181;48.581;5.959833;1.00;0.84
07627;43.005333;1.106833;0;0
07190;48.5495;7.640333;1.27;0.59
07149;48.716833;2.384333;0;0
07761;41.918;8.792667;3.85;1.40
07181;48.581;5.959833;-3.29;0.29
07005;50.136;1.834;0.42;2.36
07110;48.444167;-4.412;0.00;5.30
07072;49.209667;4.155333;1.73;1.00
07190;48.5495;7.640333;0.31;0.85
07630;43.621;1.378833;-3.11;3.11
07222;47.15;-1.608833;0.75;0.27
07747;42.737167;2.872833;-7.53;4.35
07015;50.57;3.0975;0.78;2.90
07790;42.540667;9.485167;1.15;1.64
07139;48.4455;0.110167;-0.47;0.17
07650;43.437667;5.216;-0.07;0.80
07130;48.068833;-1.734;-5.28;0.46
07181;48.581;5.959833;-2.90;2.90
07747;42.737167;2.872833;-5.73;4.02
07627;43.005333;1.106833;-3.76;1.37
07020;49.725167;-1.939833;-1.07;0.90
07643;43.577;3.963167;-7.15;1.92
07627;43.005333;1.106833;-0.19;1.08
07577;44.581167;4.733;7.37;0.64
07661;43.079333;5.940833;1.50;4.13
07280;47.267833;5.088333;-2.95;0.52
07314;46.046833;-1.4115;5.26;2.45
07661;43.079333;5.940833;1.44;3.08
07027;49.18;-0.456167;-0.38;1.03
07690;43.648833;7.209;-4.35;1.16
07627;43.005333;1.106833;0;0
07130;48.068833;-1.734;-1.15;0.80
07535;44.745;1.396667;-2.36;0.42
07015;50.57;3.0975;-0.10;1.10
07020;49.725167;-1.939833;-2.07;4.44
07149;48.716833;2.384333;-2.54;0.92
07434;45.861167;1.175;4.42;1.61
07207;47.294333;-3.218333;-4.62;2.16
07110;48.444167;-4.412;-2.95;11.01
07240;47.4445;0.727333;-3.60;2.52
07591;44.565667;6.502333;-0.23;1.28
07130;48.068833;-1.734;-0.56;3.15
07037;49.383;1.181667;-0.84;0.71
07481;45.7265;5.077833;1.23;3.38
07790;42.540667;9.485167;-0.79;2.16
07643;43.577;3.963167;-1.23;1.03
07650;43.437667;5.216;0.36;1.35
07020;49.725167;-1.939833;-2.45;4.24
07015;50.57;3.0975;-1.40;2.42
07761;41.918;8.792667;-0.51;5.88
07650;43.437667;5.216;-0.55;1.18
07591;44.565667;6.502333;-1.11;4.15
07643;43.577;3.963167;0.45;5.18
07240;47.4445;0.727333;0.00;2.50
07621;43.188;0.0;-1.84;2.62
07005;50.136;1.834;-0.23;2.59
07627;43.005333;1.106833;-3.09;0.83
07335;46.593833;0.314333;-2.63;0.96
07558;44.1185;3.0195;-0.38;0.82
07621;43.188;0.0;-0.57;2.13
07790;42.540667;9.485167;0.00;1.80
07207;47.294333;-3.218333;-5.16;5.16
07005;50.136;1.834;-2.37;1.99
07460;45.786833;3.149333;-0.58;6.67
07168;48.324667;4.02;-3.99;1.86
07761;41.918;8.792667;0.95;0.55
07240;47.4445;0.727333;-2.06;2.95
07110;48.444167;-4.412;-2.35;4.07
07015;50.57;3.0975;-2.30;1.93
07661;43.079333;5.940833;-5.59;6.66
07117;48.825833;-3.473167;-4.28;0.37
07139;48.4455;0.110167;-2.51;1.45
07015;50.57;3.0975;-2.25;2.68
07690;43.648833;7.209;-4.93;1.32
07299;47.614333;7.51;-2.08;1.20
07037;49.383;1.181667;-0.46;0.39
07015;50.57;3.0975;-5.16;5.16
07110;48.444167;-4.412;-3.85;6.67
07190;48.5495;7.640333;-1.77;0.31
07434;45.861167;1.175;-4.80;0.00
07650;43.437667;5.216;-4.70;6.72
07690;43.648833;7.209;1.55;2.68
07015;50.57;3.0975;-1.43;2.05
07027;49.18;-0.456167;4.15;1.11
07643;43.577;3.963167;1.30;0.11
07240;47.4445;0.727333;3.19;1.16
07591;44.565667;6.502333;7.27;0.64
07280;47.267833;5.088333;-1.79;6.66
07207;47.294333;-3.218333;-4.35;1.16
07117;48.825833;-3.473167;1.48;0.26
07190;48.5495;7.640333;0.69;0.12
07149;48.716833;2.384333;2.91;1.06
07650;43.437667;5.216;-1.47;1.03
07168;48.324667;4.02;-3.52;2.47
07577;44.581167;4.733;4.83;0.85
07207;47.294333;-3.218333;6.01;1.06
07434;45.861167;1.175;2.99;0.80
07650;43.437667;5.216;-1.10;1.91
07190;48.5495;7.640333;-0.31;1.77
07460;45.786833;3.149333;0.85;0.85
07621;43.188;0.0;0.18;2.09
07558;44.1185;3.0195;2.08;0.97
07643;43.577;3.963167;1.89;0.17
07222;47.15;-1.608833;1.41;1.41
07761;41.918;8.792667;3.38;1.23
07110;48.444167;-4.412;-2.86;0.50
07207;47.294333;-3.218333;-2.46;1.72
07643;43.577;3.963167;0.68;3.84
07790;42.540667;9.485167;0.00;0.80
07139;48.4455;0.110167;-1.03;1.47
07460;45.786833;3.149333;-1.22;1.46
07207;47.294333;-3.218333;-1.48;3.17
07790;42.540667;9.485167;-0.38;0.82
07181;48.581;5.959833;-2.40;4.16
07650;43.437667;5.216;-1.95;2.79
07020;49.725167;-1.939833;-0.50;5.68
07207;47.294333;-3.218333;-1.63;6.09
07020;49.725167;-1.939833;-1.89;7.05
07037;49.383;1.181667;-2.12;7.92
07139;48.4455;0.110167;-3.21;6.89
07020;49.725167;-1.939833;1.38;1.97
07558;44.1185;3.0195;-0.77;0.64
07314;46.046833;-1.4115;2.34;1.35
07255;47.059167;2.359833;0.85;0.31
07460;45.786833;3.149333;0.52;0.30
07149;48.716833;2.384333;-1.09;0.51
07481;45.7265;5.077833;-2.91;1.06
07747;42.737167;2.872833;-2.24;3.19
07027;49.18;-0.456167;0.64;0.64
07139;48.4455;0.110167;1.81;0.85
07072;49.209667;4.155333;0;0
07190;48.5495;7.640333;-0.16;0.89
07471;45.0745;3.764;-2;0.00
07535;44.745;1.396667;0;0
07299;47.614333;7.51;-1.41;0.51
07110;48.444167;-4.412;1.19;4.44
07207;47.294333;-3.218333;1.65;2.86
07761;41.918;8.792667;-1.30;3.57
07190;48.5495;7.640333;-0.50;0.00
07607;43.909833;-0.500167;2.19;2.19
07149;48.716833;2.384333;0;0
07627;43.005333;1.106833;-0.82;0.38
07643;43.577;3.963167;2.17;0.38
07471;45.0745;3.764;-0.92;1.31
07535;44.745;1.396667;1.10;1.91
07027;49.18;-0.456167;1.06;0.75
07005;50.136;1.834;0.97;2.08
07181;48.581;5.959833;0.13;0.48
07790;42.540667;9.485167;-1.61;3.44
07240;47.4445;0.727333;2.25;1.30
07130;48.068833;-1.734;2.07;0.75
07460;45.786833;3.149333;0.21;0.45
07280;47.267833;5.088333;0.99;0.99
07130;48.068833;-1.734;2.58;5.53
07072;49.209667;4.155333;0;0
07222;47.15;-1.608833;2.70;5.80
07335;46.593833;0.314333;0.50;0.87
07240;47.4445;0.727333;2.93;4.18
07630;43.621;1.378833;1.54;4.23
07650;43.437667;5.216;1.29;4.83
07181;48.581;5.959833;0;0
07181;48.581;5.959833;-0.34;0.49
07222;47.15;-1.608833;1.94;4.17
07643;43.577;3.963167;3.01;1.09
07535;44.745;1.396667;2.07;4.44
07690;43.648833;7.209;-5.17;1.88
07181;48.581;5.959833;2.12;2.12
07168;48.324667;4.02;0.23;2.59
07280;47.267833;5.088333;0;0
07790;42.540667;9.485167;2.69;0.24
07627;43.005333;1.106833;1.35;2.34
07015;50.57;3.0975;1.40;5.22
07471;45.0745;3.764;0.00;1
07558;44.1185;3.0195;2.32;4.98
07481;45.7265;5.077833;1.08;6.11
07434;45.861167;1.175;1.06;1.06
07591;44.565667;6.502333;1.65;0.95
07630;43.621;1.378833;0.15;1.69
07471;45.0745;3.764;-0.50;0.04
07027;49.18;-0.456167;0.00;5.10
07621;43.188;0.0;3.19;0.28
07790;42.540667;9.485167;-0.99;2.73
07020;49.725167;-1.939833;0.00;9.40
07037;49.383;1.181667;0.89;5.02
07790;42.540667;9.485167;2.08;0.97
07181;48.581;5.959833;-0.59;6.77
07255;47.059167;2.359833;1.95;3.38
07510;44.830667;-0.691333;2.32;4.98
07747;42.737167;2.872833;-0.78;0.78
07510;44.830667;-0.691333;2.60;4.50
07072;49.209667;4.155333;1.40;2.42
07027;49.18;-0.456167;-1.28;7.29
07117;48.825833;-3.473167;0.99;2.73
07149;48.716833;2.384333;-0.83;4.73
07591;44.565667;6.502333;2.80;0.75
07690;43.648833;7.209;-2.54;0.92
07168;48.324667;4.02;1.42;5.31
07627;43.005333;1.106833;2.33;8.69
07005;50.136;1.834;2.09;5.73
07207;47.294333;-3.218333;-3.60;6.24
07020;49.725167;-1.939833;0.65;7.47
07621;43.188;0.0;0.00;2.70
07558;44.1185;3.0195;4.07;11.18
07761;41.918;8.792667;3.57;0.96
07072;49.209667;4.155333;-0.53;6.08
07690;43.648833;7.209;5.90;4.95
07207;47.294333;-3.218333;-3.08;8.46
07280;47.267833;5.088333;1.50;0.55
07020;49.725167;-1.939833;8.11;5.68
07434;45.861167;1.175;-4.23;0.75
07535;44.745;1.396667;1.61;2.29
07181;48.581;5.959833;-0.66;0.46
07577;44.581167;4.733;-3.20;0.00
07747;42.737167;2.872833;-6.24;3.60
07168;48.324667;4.02;1.45;0.68
07335;46.593833;0.314333;3.09;0.83
07117;48.825833;-3.473167;-0.35;3.98
07661;43.079333;5.940833;6.56;7.81
07558;44.1185;3.0195;-6.48;2.36
07149;48.716833;2.384333;5.54;2.02
07027;49.18;-0.456167;1.97;0.72
07149;48.716833;2.384333;-0.22;2.49
07072;49.209667;4.155333;2.60;2.19
07535;44.745;1.396667;0.48;1.32
07280;47.267833;5.088333;0.39;0.46
07690;43.648833;7.209;7.00;7.00
07314;46.046833;-1.4115;-8.43;3.93
07181;48.581;5.959833;1.91;1.91
07240;47.4445;0.727333;-1.95;3.38
07335;46.593833;0.314333;-1.41;1.41
07168;48.324667;4.02;0;0
07434;45.861167;1.175;0.50;2.86
07558;44.1185;3.0195;1.88;0.68
07627;43.005333;1.106833;-4.42;2.55
07627;43.005333;1.106833;-0.34;0.94
07255;47.059167;2.359833;0.00;3.50
07434;45.861167;1.175;0.54;2.03
07747;42.737167;2.872833;-7.51;6.30
07747;42.737167;2.872833;-0.60;1.04
07761;41.918;8.792667;1.69;0.15
07761;41.918;8.792667;2.73;0.99
07005;50.136;1.834;-4.71;2.20
07117;48.825833;-3.473167;-0.85;4.83
07015;50.57;3.0975;2.66;5.71
07255;47.059167;2.359833;-1.63;1.63
07149;48.716833;2.384333;-0.97;5.51
07607;43.909833;-0.500167;-1.75;3.03
07558;44.1185;3.0195;-7.61;2.77
07222;47.15;-1.608833;-1.09;4.06
07627;43.005333;1.106833;-0.21;1.18
07168;48.324667;4.02;1.20;3.29
07535;44.745;1.396667;0.00;5.40
07149;48.716833;2.384333;-1.32;0.48
07558;44.1185;3.0195;-1.03;0.38
07240;47.4445;0.727333;-1.71;6.38
07591;44.565667;6.502333;-1.20;0.00
07020;49.725167;-1.939833;6.87;0.60
07280;47.267833;5.088333;-0.55;6.28
07117;48.825833;-3.473167;-2.77;1.60
07558;44.1185;3.0195;0.28;1.58
07207;47.294333;-3.218333;-4.04;0.71
07577;44.581167;4.733;0.60;2.22
07460;45.786833;3.149333;-0.08;0.90
07630;43.621;1.378833;-0.97;5.51
07607;43.909833;-0.500167;-0.62;2.32
07181;48.581;5.959833;-3.93;10.81
07207;47.294333;-3.218333;-10.82;10.82
07015;50.57;3.0975;-2.67;7.33
07190;48.5495;7.640333;-0.33;3.79
07072;49.209667;4.155333;-0.36;2.07
07168;48.324667;4.02;-0.64;7.37
07314;46.046833;-1.4115;0.63;3.55
07643;43.577;3.963167;5.66;12.14
07240;47.4445;0.727333;0.38;2.17
07510;44.830667;-0.691333;1.90;4.08
07110;48.444167;-4.412;-0.66;3.74
07299;47.614333;7.51;1.50;2.60
07790;42.540667;9.485167;3.80;8.16
07481;45.7265;5.077833;2.61;0.70
07591;44.565667;6.502333;3.39;0.30
07280;47.267833;5.088333;0.83;4.73
07117;48.825833;-3.473167;-0.82;4.63
07630;43.621;1.378833;-0.28;1.06
07117;48.825833;-3.473167;-2.11;4.53
07643;43.577;3.963167;0.61;3.45
07027;49.18;-0.456167;0.38;1.03
07240;47.4445;0.727333;3.63;1.69
07627;43.005333;1.106833;-2.70;1.89
07149;48.716833;2.384333;5.92;2.15
07577;44.581167;4.733;5.02;0.89
07630;43.621;1.378833;-4.60;3.86
07558;44.1185;3.0195;-2.90;2.90
07005;50.136;1.834;3.64;0.64
07037;49.383;1.181667;4.73;0.83
07434;45.861167;1.175;3.19;0.28
07607;43.909833;-0.500167;-1.56;1.56
07181;48.581;5.959833;-3.49;0.31
07207;47.294333;-3.218333;3.98;0.35
07558;44.1185;3.0195;-7.44;1.99
07591;44.565667;6.502333;1.10;0.10
07690;43.648833;7.209;-3.09;0.83
07607;43.909833;-0.500167;-1.23;0.86
07255;47.059167;2.359833;3.89;0.34
07280;47.267833;5.088333;-7.17;0.63
07207;47.294333;-3.218333;6.20;2.26
07005;50.136;1.834;-2.50;0.00
07020;49.725167;-1.939833;6.67;2.43
07027;49.18;-0.456167;2.07;0.36
07299;47.614333;7.51;-3.70;0.00
07434;45.861167;1.175;-2.80;0.00
07207;47.294333;-3.218333;3.84;0.68
07207;47.294333;-3.218333;3.53;1.65
07222;47.15;-1.608833;-1.50;0.00
07460;45.786833;3.149333;-4.33;0.76
07181;48.581;5.959833;-1.09;3.01
07650;43.437667;5.216;-9.97;4.65
07190;48.5495;7.640333;-0.52;1.93
07222;47.15;-1.608833;-3.17;1.48
07591;44.565667;6.502333;0.31;1.77
07027;49.18;-0.456167;-5.48;0.48
07314;46.046833;-1.4115;-6.67;2.43
07650;43.437667;5.216;-16.13;4.32
07314;46.046833;-1.4115;-9.68;3.52
07535;44.745;1.396667;-3.19;2.24
07240;47.4445;0.727333;-3.25;0.57
07690;43.648833;7.209;-6.38;0.56
07790;42.540667;9.485167;-2.52;3.60
07650;43.437667;5.216;-14.10;3.78
07255;47.059167;2.359833;-1.13;0.41
07280;47.267833;5.088333;-4.08;0.36
07510;44.830667;-0.691333;-0.84;0.71
07661;43.079333;5.940833;-5.08;2.37
07747;42.737167;2.872833;-10.31;5.95
07607;43.909833;-0.500167;0;0
07621;43.188;0.0;2.80;0.75
07027;49.18;-0.456167;3.29;1.20
07020;49.725167;-1.939833;0.68;1.45
07650;43.437667;5.216;-3.29;1.90
07314;46.046833;-1.4115;2.83;2.83
07299;47.614333;7.51;-2.27;1.06
07627;43.005333;1.106833;1.03;2.82
07117;48.825833;-3.473167;-7.12;5.98
07434;45.861167;1.175;-0.54;3.05
07558;44.1185;3.0195;-1.98;1.98
07027;49.18;-0.456167;-5.10;7.29
07280;47.267833;5.088333;-2.90;2.90
07690;43.648833;7.209;-0.96;1.15
07149;48.716833;2.384333;-3.61;5.16
07190;48.5495;7.640333;-1.46;1.22
07591;44.565667;6.502333;1.79;0.65
07149;48.716833;2.384333;-0.76;1.63
07240;47.4445;0.727333;0.90;0.08
07510;44.830667;-0.691333;0.54;0.45
07510;44.830667;-0.691333;0.44;1.64
07149;48.716833;2.384333;-2.38;8.89
07627;43.005333;1.106833;0.21;1.18
07168;48.324667;4.02;-1.42;8.08
07621;43.188;0.0;-0.23;0.87
07535;44.745;1.396667;0.13;1.49
07207;47.294333;-3.218333;-4.21;11.56
07510;44.830667;-0.691333;0;0
07181;48.581;5.959833;-2.84;7.80
07577;44.581167;4.733;0.09;0.49
07240;47.4445;0.727333;-1.71;6.38
07434;45.861167;1.175;0.24;2.79
07621;43.188;0.0;0.50;2.86
07005;50.136;1.834;-0.96;3.57
07168;48.324667;4.02;-0.53;6.08
07072;49.209667;4.155333;-1.27;4.73
07110;48.444167;-4.412;-1.58;8.96
07020;49.725167;-1.939833;-1.53;8.67
07661;43.079333;5.940833;-0.38;0.82
07280;47.267833;5.088333;-3.30;5.72
07280;47.267833;5.088333;-1.48;3.17
07471;45.0745;3.764;-0.89;2.44
07650;43.437667;5.216;3.75;3.75
07661;43.079333;5.940833;2.70;3.22
07643;43.577;3.963167;-2.08;0.97
07005;50.136;1.834;-6.58;2.39
07650;43.437667;5.216;-2.89;0.25
07690;43.648833;7.209;-3.57;0.96
07747;42.737167;2.872833;-9.61;4.48
07072;49.209667;4.155333;-3.44;1.61
07643;43.577;3.963167;-2.51;0.67
07110;48.444167;-4.412;-0.50;2.86
07020;49.725167;-1.939833;-2.62;5.62
07434;45.861167;1.175;-1.59;0.14
07621;43.188;0.0;0.11;1.30
07240;47.4445;0.727333;-0.57;0.40
07335;46.593833;0.314333;0.19;1.08
07037;49.383;1.181667;-0.49;5.58
07117;48.825833;-3.473167;-0.60;2.22
07168;48.324667;4.02;-0.29;3.29
07577;44.581167;4.733;2.90;0.78
07149;48.716833;2.384333;-1.22;4.54
07314;46.046833;-1.4115;0.00;4.90
07005;50.136;1.834;0.43;2.46
07110;48.444167;-4.412;-1.81;10.24
07299;47.614333;7.51;0.22;2.49
07072;49.209667;4.155333;-0.47;2.66
07630;43.621;1.378833;1.50;5.60
07643;43.577;3.963167;1.41;0.51
07117;48.825833;-3.473167;-1.32;4.93
07255;47.059167;2.359833;0.31;3.59
07460;45.786833;3.149333;1.15;0.96
07335;46.593833;0.314333;-0.69;7.87
07661;43.079333;5.940833;-0.85;1.81
07335;46.593833;0.314333;-0.92;5.22
07747;42.737167;2.872833;-2.76;0.49
07027;49.18;-0.456167;-1.01;5.71
07222;47.15;-1.608833;-1.23;3.38
07280;47.267833;5.088333;-0.38;2.17
07481;45.7265;5.077833;3.55;0.63
07110;48.444167;-4.412;-2.17;8.11
07627;43.005333;1.106833;0.50;2.86
07761;41.918;8.792667;1.56;0.90
07460;45.786833;3.149333;0.57;0.40
07761;41.918;8.792667;1.93;0.52
07607;43.909833;-0.500167;0.61;0.51
07149;48.716833;2.384333;-2.07;7.73
07747;42.737167;2.872833;-0.30;0.63
07110;48.444167;-4.412;-5.66;5.66
07627;43.005333;1.106833;-2.22;0.60
07072;49.209667;4.155333;-2.43;6.67
07168;48.324667;4.02;-1.23;6.99
07558;44.1185;3.0195;-0.96;2.63
07643;43.577;3.963167;4.08;0.36
07020;49.725167;-1.939833;-3.73;13.91
07037;49.383;1.181667;-1.44;3.08
07314;46.046833;-1.4115;-4.42;6.31
07460;45.786833;3.149333;2.07;1.74
07149;48.716833;2.384333;-0.54;3.05
07168;48.324667;4.02;0;0
07190;48.5495;7.640333;-0.86;2.35
07190;48.5495;7.640333;-0.28;1.58
07481;45.7265;5.077833;-2.99;0.26
07558;44.1185;3.0195;-0.51;1.41
07577;44.581167;4.733;5.80;1.55
07434;45.861167;1.175;1.29;1.53
07335;46.593833;0.314333;0.17;1.99
07280;47.267833;5.088333;0.79;0.14
07535;44.745;1.396667;1.35;2.34
07790;42.540667;9.485167;-0.65;1.79
07168;48.324667;4.02;0.89;5.02
07314;46.046833;-1.4115;0.76;8.67
07510;44.830667;-0.691333;-0.86;2.35
07015;50.57;3.0975;-1.93;10.93
07761;41.918;8.792667;1.18;0.55
07072;49.209667;4.155333;-1.35;5.02
07335;46.593833;0.314333;-1.25;7.09
07591;44.565667;6.502333;2.17;0.38
07149;48.716833;2.384333;4.23;1.54
07020;49.725167;-1.939833;4.62;2.16
07139;48.4455;0.110167;2.29;0.20
07607;43.909833;-0.500167;1.23;0.86
07280;47.267833;5.088333;5.08;0.44
07661;43.079333;5.940833;2.69;2.69
07314;46.046833;-1.4115;9.24;4.31
07110;48.444167;-4.412;2.41;5.17
07280;47.267833;5.088333;0.55;1.18
07481;45.7265;5.077833;1.53;5.70
07280;47.267833;5.088333;-0.61;0.51
07117;48.825833;-3.473167;3.92;4.67
07314;46.046833;-1.4115;1.73;3.72
07335;46.593833;0.314333;1.03;1.47
07314;46.046833;-1.4115;3.30;5.72
07650;43.437667;5.216;1.35;2.34
07661;43.079333;5.940833;6.29;6.29
07222;47.15;-1.608833;1.40;3.85
07460;45.786833;3.149333;0.00;7.40
07139;48.4455;0.110167;1.28;0.23
07207;47.294333;-3.218333;1.13;3.10
07661;43.079333;5.940833;6.43;5.40
07015;50.57;3.0975;0.90;1.07
07130;48.068833;-1.734;-0.10;1.10
07190;48.5495;7.640333;-0.90;1.07
07314;46.046833;-1.4115;5.98;3.45
07299;47.614333;7.51;-3.48;0.93
07181;48.581;5.959833;1.84;1.54
07471;45.0745;3.764;-0.77;0.92
07005;50.136;1.834;3.18;3.18
07335;46.593833;0.314333;1.39;0.80
07015;50.57;3.0975;2.87;2.01
07591;44.565667;6.502333;2.81;1.31
07117;48.825833;-3.473167;3.73;4.44
07240;47.4445;0.727333;3.37;2.83
07577;44.581167;4.733;0.59;3.35
07690;43.648833;7.209;0.22;2.49
07130;48.068833;-1.734;-1.52;3.26
07190;48.5495;7.640333;-1.52;3.26
07015;50.57;3.0975;-3.55;6.15
07558;44.1185;3.0195;-4.42;1.61
