78922;14.7745;-60.875333;6.51;6.51
07130;48.068833;-1.734;-1.23;2.63
07139;48.4455;0.110167;-1.23;2.63
07314;46.046833;-1.4115;-1.99;2.37
07510;44.830667;-0.691333;-1.03;1.47
61996;-37.795167;77.569167;-0.36;4.08
07015;50.57;3.0975;-0.24;2.69
07222;47.15;-1.608833;-0.89;2.44
07481;45.7265;5.077833;1.20;3.29
07627;43.005333;1.106833;-0.34;1.26
07072;49.209667;4.155333;-2.40;4.16
07535;44.745;1.396667;0.00;1.10
07577;44.581167;4.733;-1.30;0.11
07149;48.716833;2.384333;-1.92;5.26
78897;16.264;-61.516333;0.25;0.54
81415;3.640167;-54.028333;1.00;0.46
07117;48.825833;-3.473167;-5.01;5.98
07481;45.7265;5.077833;0.64;3.64
07643;43.577;3.963167;0.13;1.49
61980;-20.8925;55.528667;2.83;2.38
61980;-20.8925;55.528667;1.54;1.84
61976;-15.887667;54.520667;1.15;1.64
61996;-37.795167;77.569167;-1.82;1.05
07005;50.136;1.834;0.36;2.07
07207;47.294333;-3.218333;-6.08;6.08
07747;42.737167;2.872833;-0.90;0.63
07761;41.918;8.792667;1.99;0.93
07020;49.725167;-1.939833;-2.74;7.52
07027;49.18;-0.456167;0.27;3.09
07037;49.383;1.181667;-1.16;4.35
07558;44.1185;3.0195;0.30;1.67
07005;50.136;1.834;0.00;1.90
07255;47.059167;2.359833;-1.26;1.80
07577;44.581167;4.733;0.00;4.70
61976;-15.887667;54.520667;3.61;3.61
07005;50.136;1.834;0.43;2.46
07240;47.4445;0.727333;-1.77;1.77
07577;44.581167;4.733;-1.01;2.18
07650;43.437667;5.216;5.39;7.70
07037;49.383;1.181667;-1.35;1.61
07117;48.825833;-3.473167;-5.17;1.88
07168;48.324667;4.02;0.27;0.75
07255;47.059167;2.359833;-1.92;1.61
07650;43.437667;5.216;5.62;8.03
07020;49.725167;-1.939833;6.40;1.13
78925;14.595333;-60.995667;3.72;2.15
81408;3.890667;-51.804667;-0.57;0.82
07790;42.540667;9.485167;-0.46;5.28
78897;16.264;-61.516333;5.98;3.45
07015;50.57;3.0975;-2.82;1.03
07190;48.5495;7.640333;-1.69;0.15
07434;45.861167;1.175;-3.29;0.29
07535;44.745;1.396667;-0.69;0.12
07627;43.005333;1.106833;-2.13;1.49
78925;14.595333;-60.995667;3.04;3.04
81415;3.640167;-54.028333;-1.40;0.00
07168;48.324667;4.02;-1.45;0.68
07747;42.737167;2.872833;-8.70;4.06
61976;-15.887667;54.520667;0.96;2.63
81415;3.640167;-54.028333;1.06;1.06
07020;49.725167;-1.939833;-2.50;4.33
07627;43.005333;1.106833;-1.84;1.54
81405;4.822333;-52.365333;2.32;0.62
07015;50.57;3.0975;-0.63;7.17
07471;45.0745;3.764;-0.41;0.29
07627;43.005333;1.106833;-2.68;1.55
07650;43.437667;5.216;-6.18;0.54
07761;41.918;8.792667;-1.35;2.90
61980;-20.8925;55.528667;3.83;3.21
07181;48.581;5.959833;-0.80;2.99
07190;48.5495;7.640333;1.82;1.05
07558;44.1185;3.0195;-0.75;2.07
61980;-20.8925;55.528667;3.41;4.06
07149;48.716833;2.384333;-1.08;6.11
07299;47.614333;7.51;0.10;1.10
07314;46.046833;-1.4115;0.52;2.95
61996;-37.795167;77.569167;-6.58;6.58
61972;-22.344167;40.340667;0.68;1.45
07299;47.614333;7.51;-0.89;2.44
81415;3.640167;-54.028333;1.13;0.65
07621;43.188;0.0;0.59;1.27
07168;48.324667;4.02;-1.24;4.64
07314;46.046833;-1.4115;0.62;7.07
07535;44.745;1.396667;-0.50;0.00
07607;43.909833;-0.500167;0.04;0.50
07630;43.621;1.378833;1.16;0.31
07072;49.209667;4.155333;-0.70;2.61
07434;45.861167;1.175;-2.25;1.30
78890;16.335;-61.004;8.89;7.46
07072;49.209667;4.155333;-1.10;2.36
07621;43.188;0.0;1.79;0.16
07643;43.577;3.963167;-1.48;1.48
78890;16.335;-61.004;8.04;6.75
07314;46.046833;-1.4115;-0.68;3.84
07761;41.918;8.792667;3.09;0.83
07280;47.267833;5.088333;-0.43;0.25
61980;-20.8925;55.528667;1.30;3.57
61996;-37.795167;77.569167;0.17;0.47
81415;3.640167;-54.028333;1.63;0.76
07130;48.068833;-1.734;-0.86;2.35
07607;43.909833;-0.500167;1.77;1.77
61980;-20.8925;55.528667;2.62;1.84
61996;-37.795167;77.569167;-3.72;1.73
81401;5.4855;-54.031667;0;0
81408;3.890667;-51.804667;0;0
07690;43.648833;7.209;-3.76;1.37
61980;-20.8925;55.528667;3.63;1.69
61972;-22.344167;40.340667;1.20;6.80
81401;5.4855;-54.031667;2.86;1.65
07190;48.5495;7.640333;-1.40;3.85
07255;47.059167;2.359833;-1.40;3.85
07790;42.540667;9.485167;-0.46;0.39
07139;48.4455;0.110167;-4.18;2.93
07650;43.437667;5.216;3.37;2.83
78922;14.7745;-60.875333;5.98;5.01
07168;48.324667;4.02;-1.37;7.78
07650;43.437667;5.216;3.69;2.58
07510;44.830667;-0.691333;0.34;3.89
07190;48.5495;7.640333;0.52;2.95
89642;-66.663167;140.001;0.00;13.90
07020;49.725167;-1.939833;-3.11;8.55
07027;49.18;-0.456167;-1.69;3.63
07255;47.059167;2.359833;5.28;3.05
81401;5.4855;-54.031667;0.77;0.64
81408;3.890667;-51.804667;-0.94;0.34
07037;49.383;1.181667;8.97;4.18
78925;14.595333;-60.995667;2.47;3.52
81401;5.4855;-54.031667;1.90;0.89
07761;41.918;8.792667;4.65;6.64
89642;-66.663167;140.001;10.61;15.15
07015;50.57;3.0975;8.36;3.04
07037;49.383;1.181667;6.06;3.50
07072;49.209667;4.155333;2.40;2.40
07027;49.18;-0.456167;4.26;1.99
07072;49.209667;4.155333;3.52;2.47
07790;42.540667;9.485167;0.43;2.46
67005;-12.8055;45.282833;-5.80;1.55
78897;16.264;-61.516333;2.83;2.83
07020;49.725167;-1.939833;10.19;8.55
67005;-12.8055;45.282833;-7.24;2.63
07222;47.15;-1.608833;4.75;3.33
07471;45.0745;3.764;-1.31;0.92
07027;49.18;-0.456167;3.90;2.25
07037;49.383;1.181667;4.42;2.55
07139;48.4455;0.110167;3.45;2.89
07299;47.614333;7.51;-2.13;0.57
07627;43.005333;1.106833;0.95;1.65
07747;42.737167;2.872833;4.28;0.37
07535;44.745;1.396667;0.58;0.69
78925;14.595333;-60.995667;3.92;4.67
07015;50.57;3.0975;4.23;0.75
81405;4.822333;-52.365333;2.05;3.55
07627;43.005333;1.106833;0.13;0.48
07650;43.437667;5.216;4.42;3.10
61996;-37.795167;77.569167;-4.18;2.93
07130;48.068833;-1.734;1.14;2.45
61976;-15.887667;54.520667;-8.18;2.98
78922;14.7745;-60.875333;3.05;5.28
81415;3.640167;-54.028333;0.84;1.00
61980;-20.8925;55.528667;0.28;3.19
81405;4.822333;-52.365333;2.64;3.14
07027;49.18;-0.456167;0.57;2.13
07790;42.540667;9.485167;-1.35;2.34
07027;49.18;-0.456167;0.82;4.63
07643;43.577;3.963167;1.20;1.20
07471;45.0745;3.764;0.00;3.10
07661;43.079333;5.940833;-0.17;1.99
61996;-37.795167;77.569167;-3.77;2.64
07460;45.786833;3.149333;0.00;7
07299;47.614333;7.51;0.00;2.40
07591;44.565667;6.502333;-1.00;0.09
07790;42.540667;9.485167;-1.99;1.67
61996;-37.795167;77.569167;-1.30;2.25
89642;-66.663167;140.001;11.24;11.24
07139;48.4455;0.110167;0.00;3.40
07510;44.830667;-0.691333;-0.94;5.32
07591;44.565667;6.502333;-0.80;0.07
07535;44.745;1.396667;-0.33;3.79
07630;43.621;1.378833;-1.15;0.96
07110;48.444167;-4.412;0.78;2.90
07535;44.745;1.396667;-0.76;4.33
07747;42.737167;2.872833;0.58;0.16
07481;45.7265;5.077833;1.06;3.96
07747;42.737167;2.872833;1.82;3.90
07690;43.648833;7.209;-2.95;0.52
07117;48.825833;-3.473167;1.50;2.60
07630;43.621;1.378833;-5.14;6.13
07661;43.079333;5.940833;2.35;0.86
07761;41.918;8.792667;3.57;0.96
07005;50.136;1.834;0.85;1.81
07434;45.861167;1.175;0.00;3.30
07535;44.745;1.396667;-0.88;3.28
07072;49.209667;4.155333;0.85;0.85
07643;43.577;3.963167;-3.98;2.30
78925;14.595333;-60.995667;2.76;3.29
07761;41.918;8.792667;2.08;0.97
07790;42.540667;9.485167;-1.72;1.20
81405;4.822333;-52.365333;0;0
07222;47.15;-1.608833;-0.69;0.12
07577;44.581167;4.733;4.83;1.29
78897;16.264;-61.516333;2.44;2.91
07299;47.614333;7.51;-1.56;0.90
61976;-15.887667;54.520667;0.43;4.88
07222;47.15;-1.608833;-1.90;0.00
07280;47.267833;5.088333;-1.60;0.00
07621;43.188;0.0;-1.23;2.63
07015;50.57;3.0975;-3.08;1.44
07037;49.383;1.181667;1.88;0.68
07690;43.648833;7.209;-4.83;0.85
07314;46.046833;-1.4115;4.25;1.14
07460;45.786833;3.149333;0.59;0.10
07607;43.909833;-0.500167;0;0
07460;45.786833;3.149333;0.50;0.87
81415;3.640167;-54.028333;0;0
07027;49.18;-0.456167;1.09;3.01
61976;-15.887667;54.520667;1.31;2.81
61998;-49.352333;70.243333;-3.47;7.43
07020;49.725167;-1.939833;0.37;4.28
07181;48.581;5.959833;1.27;0.59
07471;45.0745;3.764;-3.69;0.32
81405;4.822333;-52.365333;7.33;2.67
07471;45.0745;3.764;1.20;0.10
07481;45.7265;5.077833;-0.82;0.57
61976;-15.887667;54.520667;1.27;2.72
07015;50.57;3.0975;-1.48;1.76
07207;47.294333;-3.218333;3.21;8.83
07314;46.046833;-1.4115;1.75;3.03
07690;43.648833;7.209;-5.99;1.60
07149;48.716833;2.384333;0.25;0.43
07240;47.4445;0.727333;2.01;2.87
07510;44.830667;-0.691333;2.35;4.07
07130;48.068833;-1.734;2.70;4.68
07591;44.565667;6.502333;6.67;0.58
78890;16.335;-61.004;7.42;7.42
78922;14.7745;-60.875333;4.01;8.61
07661;43.079333;5.940833;0.85;1.81
61976;-15.887667;54.520667;-0.55;6.28
07481;45.7265;5.077833;1.52;3.26
07577;44.581167;4.733;0.60;2.22
78897;16.264;-61.516333;3.36;2.35
07117;48.825833;-3.473167;2.38;2.83
07280;47.267833;5.088333;-1.26;0.34
81408;3.890667;-51.804667;-0.30;0.52
07117;48.825833;-3.473167;1.10;1.91
78890;16.335;-61.004;7.21;5.05
07558;44.1185;3.0195;3.89;8.34
61980;-20.8925;55.528667;3.72;7.98
78922;14.7745;-60.875333;5.30;5.30
07110;48.444167;-4.412;0.73;0.34
07020;49.725167;-1.939833;3.46;3.46
07149;48.716833;2.384333;1.15;0.80
07335;46.593833;0.314333;0.65;1.79
07607;43.909833;-0.500167;0.10;1.20
07627;43.005333;1.106833;0.16;0.58
81401;5.4855;-54.031667;0.19;1.08
07255;47.059167;2.359833;0.95;1.65
07314;46.046833;-1.4115;1.78;2.54
61976;-15.887667;54.520667;1.40;5.22
07577;44.581167;4.733;-1.50;0.00
78922;14.7745;-60.875333;1.29;4.83
07661;43.079333;5.940833;7.25;3.38
07690;43.648833;7.209;-4.15;1.11
78922;14.7745;-60.875333;3.79;5.41
07037;49.383;1.181667;-0.57;6.48
07117;48.825833;-3.473167;-3.49;9.58
07130;48.068833;-1.734;-0.42;4.78
07558;44.1185;3.0195;-0.80;2.99
07790;42.540667;9.485167;1.03;2.82
07314;46.046833;-1.4115;-6.55;14.05
07510;44.830667;-0.691333;-3.55;7.61
81408;3.890667;-51.804667;-2.40;0.00
07117;48.825833;-3.473167;-6.56;7.81
61996;-37.795167;77.569167;0.80;4.53
07072;49.209667;4.155333;-3.73;5.32
07207;47.294333;-3.218333;-7.52;8.96
07314;46.046833;-1.4115;-6.60;9.42
07037;49.383;1.181667;-4.18;4.98
07190;48.5495;7.640333;-7.86;5.51
07627;43.005333;1.106833;-5.90;4.13
07255;47.059167;2.359833;-4.02;5.73
07139;48.4455;0.110167;-4.05;4.83
07314;46.046833;-1.4115;-9.12;9.12
61976;-15.887667;54.520667;-0.92;10.46
81408;3.890667;-51.804667;-0.21;1.18
07181;48.581;5.959833;-3.20;5.54
61997;-46.4325;51.856667;-5.09;5.09
07027;49.18;-0.456167;-5.98;7.12
07481;45.7265;5.077833;-2.79;1.95
07790;42.540667;9.485167;-10.91;6.30
07015;50.57;3.0975;-6.01;6.01
07643;43.577;3.963167;-8.05;4.65
07139;48.4455;0.110167;-2.12;2.53
07510;44.830667;-0.691333;-2.76;2.31
07690;43.648833;7.209;-7.01;4.05
81405;4.822333;-52.365333;0;0
07335;46.593833;0.314333;-5.52;5.52
07471;45.0745;3.764;-7.88;4.55
07299;47.614333;7.51;-5.33;7.62
07607;43.909833;-0.500167;-3.11;3.11
07299;47.614333;7.51;-5.27;6.28
07761;41.918;8.792667;-6.75;3.90
07790;42.540667;9.485167;-7.86;5.51
61976;-15.887667;54.520667;-1.89;7.05
81401;5.4855;-54.031667;2.73;0.99
07072;49.209667;4.155333;-3.44;4.91
07110;48.444167;-4.412;-6.40;11.09
07190;48.5495;7.640333;-2.02;5.54
07558;44.1185;3.0195;-3.98;3.34
07650;43.437667;5.216;-2.35;0.86
07790;42.540667;9.485167;-4.21;3.54
07015;50.57;3.0975;-2.77;7.61
07181;48.581;5.959833;-3.72;7.98
07607;43.909833;-0.500167;-1.86;2.22
07335;46.593833;0.314333;-1.09;6.20
07015;50.57;3.0975;0.00;6.10
07168;48.324667;4.02;-0.78;8.87
07015;50.57;3.0975;0.59;6.77
07207;47.294333;-3.218333;-10.48;6.05
07130;48.068833;-1.734;-3.28;3.91
07190;48.5495;7.640333;-1.99;7.44
07434;45.861167;1.175;-3.28;3.91
07181;48.581;5.959833;-5.34;6.36
81401;5.4855;-54.031667;0;0
07181;48.581;5.959833;-3.60;4.29
07510;44.830667;-0.691333;0.00;3
07149;48.716833;2.384333;-1.13;3.10
07335;46.593833;0.314333;-0.47;5.38
07460;45.786833;3.149333;1.47;1.03
07027;49.18;-0.456167;0.00;7.40
07117;48.825833;-3.473167;-4.25;7.36
78922;14.7745;-60.875333;3.92;4.67
07072;49.209667;4.155333;0.00;3.80
07255;47.059167;2.359833;-2.95;5.11
07005;50.136;1.834;-2.49;5.35
07149;48.716833;2.384333;-1.50;4.13
07335;46.593833;0.314333;-3.90;6.75
07460;45.786833;3.149333;-0.31;3.59
07072;49.209667;4.155333;-3.51;7.52
07072;49.209667;4.155333;-4.48;9.61
07747;42.737167;2.872833;-6.23;4.36
07240;47.4445;0.727333;-5.82;4.89
07577;44.581167;4.733;-0.39;0.46
07621;43.188;0.0;-4.18;4.98
07627;43.005333;1.106833;-6.93;4.00
07607;43.909833;-0.500167;-3.83;3.21
78897;16.264;-61.516333;2.45;5.26
07139;48.4455;0.110167;-0.57;2.13
07181;48.581;5.959833;-4.36;6.23
07168;48.324667;4.02;-2.90;2.90
07190;48.5495;7.640333;-1.15;6.50
07761;41.918;8.792667;-4.75;3.33
07255;47.059167;2.359833;-4.99;7.13
07280;47.267833;5.088333;-1.89;7.05
81401;5.4855;-54.031667;2.14;1.80
07460;45.786833;3.149333;0.45;5.18
61998;-49.352333;70.243333;-8.03;5.62
07139;48.4455;0.110167;-2.49;5.35
07222;47.15;-1.608833;-2.11;4.53
07130;48.068833;-1.734;-3.61;5.16
07627;43.005333;1.106833;0.36;1.35
07037;49.383;1.181667;-3.84;5.49
07181;48.581;5.959833;-2.30;8.60
07460;45.786833;3.149333;-0.22;2.49
07072;49.209667;4.155333;-1.09;3.01
07222;47.15;-1.608833;-1.37;3.76
07181;48.581;5.959833;-1.92;5.26
07471;45.0745;3.764;-2.49;5.35
07510;44.830667;-0.691333;-0.63;3.55
07558;44.1185;3.0195;0.41;1.55
07630;43.621;1.378833;0;0
07181;48.581;5.959833;-0.57;3.25
07015;50.57;3.0975;-0.87;4.92
07037;49.383;1.181667;-0.82;4.63
07299;47.614333;7.51;0.68;1.45
07558;44.1185;3.0195;0.63;0.30
07607;43.909833;-0.500167;-1.03;1.47
81408;3.890667;-51.804667;2.66;0.47
61997;-46.4325;51.856667;-16.91;6.16
07747;42.737167;2.872833;-0.93;1.99
07299;47.614333;7.51;1.10;2.36
71805;46.766333;-56.179167;-6.57;18.04
78897;16.264;-61.516333;1.93;2.30
07621;43.188;0.0;-0.47;1.74
07661;43.079333;5.940833;4.24;2.45
07650;43.437667;5.216;3.55;7.61
07761;41.918;8.792667;-0.86;1.23
07117;48.825833;-3.473167;5.51;1.48
07510;44.830667;-0.691333;-0.91;0.42
07222;47.15;-1.608833;1.60;0.58
61997;-46.4325;51.856667;-0.63;3.55
78897;16.264;-61.516333;2.83;3.37
07621;43.188;0.0;0.71;0.71
07130;48.068833;-1.734;6.66;1.79
81415;3.640167;-54.028333;0.39;0.46
07207;47.294333;-3.218333;14.47;5.27
78925;14.595333;-60.995667;1.26;1.80
07299;47.614333;7.51;-5.35;9.27
07149;48.716833;2.384333;-4.51;3.15
07255;47.059167;2.359833;-4.45;7.71
07299;47.614333;7.51;-5.70;9.87
07110;48.444167;-4.412;-1.35;1.61
07460;45.786833;3.149333;-2.44;0.89
81405;4.822333;-52.365333;0;0
07207;47.294333;-3.218333;-5.92;2.15
07790;42.540667;9.485167;-0.85;1.81
67005;-12.8055;45.282833;-5.31;1.42
07020;49.725167;-1.939833;-7.58;6.36
07280;47.267833;5.088333;-1.50;4.13
07314;46.046833;-1.4115;-5.02;5.02
07643;43.577;3.963167;-9.56;2.56
61980;-20.8925;55.528667;-4.38;4.38
61998;-49.352333;70.243333;-9.48;9.48
07690;43.648833;7.209;4.67;3.92
78922;14.7745;-60.875333;3.79;5.41
07027;49.18;-0.456167;-1.99;4.26
07130;48.068833;-1.734;-0.44;1.64
07643;43.577;3.963167;-4.24;4.24
61980;-20.8925;55.528667;-5.98;4.19
71805;46.766333;-56.179167;7.37;0.64
78897;16.264;-61.516333;2.87;2.01
07020;49.725167;-1.939833;-5.28;7.54
07471;45.0745;3.764;-1.73;1.00
78890;16.335;-61.004;4.60;4.60
07037;49.383;1.181667;-1.16;4.35
07471;45.0745;3.764;-0.42;0.91
61996;-37.795167;77.569167;-4.17;1.94
81401;5.4855;-54.031667;0.10;0.59
07434;45.861167;1.175;-5.30;5.30
07690;43.648833;7.209;2.27;0.40
07790;42.540667;9.485167;0.51;1.09
78897;16.264;-61.516333;2.87;4.10
07027;49.18;-0.456167;-8.04;6.75
67005;-12.8055;45.282833;-6.58;2.39
71805;46.766333;-56.179167;-2.03;11.52
07168;48.324667;4.02;-3.95;1.44
07255;47.059167;2.359833;-5.41;3.79
07335;46.593833;0.314333;-5.37;5.37
07627;43.005333;1.106833;-7.28;6.11
07577;44.581167;4.733;-0.52;0.30
07027;49.18;-0.456167;-2.32;0.62
07471;45.0745;3.764;-5.16;3.61
78897;16.264;-61.516333;0.75;1.30
07168;48.324667;4.02;-4.14;0.73
07630;43.621;1.378833;-7.20;6.04
07790;42.540667;9.485167;-6.06;4.24
89642;-66.663167;140.001;2.76;2.31
07240;47.4445;0.727333;-0.93;1.99
07027;49.18;-0.456167;-4.02;5.73
07037;49.383;1.181667;0.63;3.55
07255;47.059167;2.359833;-3.86;4.60
61972;-22.344167;40.340667;1.53;5.70
07117;48.825833;-3.473167;-6.31;9.01
07481;45.7265;5.077833;1.13;3.10
07460;45.786833;3.149333;-4.99;7.13
07535;44.745;1.396667;-1.80;2.14
07661;43.079333;5.940833;-10.65;8.93
61972;-22.344167;40.340667;2.53;6.95
07314;46.046833;-1.4115;-6.40;11.09
07621;43.188;0.0;-3.66;4.37
07690;43.648833;7.209;-4.98;1.81
07020;49.725167;-1.939833;-7.88;4.55
07434;45.861167;1.175;-4.59;6.55
61976;-15.887667;54.520667;2.19;0.19
07690;43.648833;7.209;0.00;1.60
07117;48.825833;-3.473167;-2.52;3.60
07240;47.4445;0.727333;-2.60;2.19
07481;45.7265;5.077833;-0.36;1.35
81408;3.890667;-51.804667;2.99;1.39
07117;48.825833;-3.473167;-0.96;3.57
07130;48.068833;-1.734;-0.93;1.99
07577;44.581167;4.733;0;0
07020;49.725167;-1.939833;-2.96;6.34
07110;48.444167;-4.412;-0.51;5.78
07627;43.005333;1.106833;-0.19;1.08
07168;48.324667;4.02;-0.83;3.09
81408;3.890667;-51.804667;0;0
07072;49.209667;4.155333;-1.16;3.19
07139;48.4455;0.110167;-0.69;3.94
07460;45.786833;3.149333;-1.09;1.56
07690;43.648833;7.209;-3.94;0.69
78925;14.595333;-60.995667;2.76;2.76
07168;48.324667;4.02;0.00;5.10
07314;46.046833;-1.4115;-1.27;4.73
07591;44.565667;6.502333;0.82;0.38
07015;50.57;3.0975;-1.16;6.60
07072;49.209667;4.155333;-1.22;4.54
07181;48.581;5.959833;-1.89;7.05
81408;3.890667;-51.804667;-1.03;0.38
07280;47.267833;5.088333;-0.24;2.69
07072;49.209667;4.155333;-1.42;5.31
07535;44.745;1.396667;1.15;1.99
07335;46.593833;0.314333;-0.99;5.61
07434;45.861167;1.175;-0.47;5.38
07661;43.079333;5.940833;4.24;2.45
07222;47.15;-1.608833;-0.68;1.88
07314;46.046833;-1.4115;-2.38;2.83
07335;46.593833;0.314333;-0.45;2.56
07314;46.046833;-1.4115;-3.60;4.29
07335;46.593833;0.314333;-1.27;3.48
07790;42.540667;9.485167;-0.86;1.23
78922;14.7745;-60.875333;4.74;4.74
07621;43.188;0.0;-1.94;4.17
61996;-37.795167;77.569167;-1.45;0.39
78897;16.264;-61.516333;-0.17;0.47
07181;48.581;5.959833;0;0
07240;47.4445;0.727333;-0.63;0.90
07335;46.593833;0.314333;-0.60;1.04
07577;44.581167;4.733;7.68;1.35
71805;46.766333;-56.179167;-6.30;7.51
07255;47.059167;2.359833;-2.05;1.43
07607;43.909833;-0.500167;-2.45;1.14
81405;4.822333;-52.365333;-0.21;1.18
07630;43.621;1.378833;-2.54;1.78
07558;44.1185;3.0195;-5.60;0.00
61980;-20.8925;55.528667;3.15;4.51
61996;-37.795167;77.569167;-2.54;1.78
07661;43.079333;5.940833;3.77;2.64
07168;48.324667;4.02;-2.99;0.80
07181;48.581;5.959833;-1.22;0.44
07207;47.294333;-3.218333;-0.66;0.46
07577;44.581167;4.733;4.04;0.71
07661;43.079333;5.940833;8.79;4.10
07139;48.4455;0.110167;-0.54;3.05
07139;48.4455;0.110167;-0.29;3.29
07149;48.716833;2.384333;-0.63;3.55
07481;45.7265;5.077833;-1.07;0.90
81408;3.890667;-51.804667;2.63;1.23
07149;48.716833;2.384333;-0.71;4.04
07020;49.725167;-1.939833;-2.96;6.34
07621;43.188;0.0;0.10;1.20
07643;43.577;3.963167;-2.09;0.18
07690;43.648833;7.209;-4.14;0.73
07761;41.918;8.792667;2.42;1.40
07190;48.5495;7.640333;-0.80;1.15
78922;14.7745;-60.875333;6.29;6.29
07027;49.18;-0.456167;-2.25;3.90
07630;43.621;1.378833;-1.54;0.72
61996;-37.795167;77.569167;-6.58;6.58
81405;4.822333;-52.365333;1.73;1.00
07535;44.745;1.396667;0.74;0.52
07627;43.005333;1.106833;0.93;1.99
61972;-22.344167;40.340667;-1.18;0.55
07117;48.825833;-3.473167;-2.96;3.52
07577;44.581167;4.733;6.67;0.58
61996;-37.795167;77.569167;-2.62;5.62
07072;49.209667;4.155333;-2.70;3.85
07661;43.079333;5.940833;-0.56;3.15
61976;-15.887667;54.520667;3.02;3.60
78925;14.595333;-60.995667;3.21;3.83
07110;48.444167;-4.412;-2.11;4.53
67005;-12.8055;45.282833;-1.35;2.90
07037;49.383;1.181667;-3.10;4.42
07110;48.444167;-4.412;-1.75;3.03
07181;48.581;5.959833;-0.83;4.73
07255;47.059167;2.359833;-0.85;1.47
89642;-66.663167;140.001;7.45;12.90
07027;49.18;-0.456167;-4.31;5.13
07314;46.046833;-1.4115;-0.73;4.14
07335;46.593833;0.314333;-0.60;2.22
07630;43.621;1.378833;0.08;0.90
61972;-22.344167;40.340667;0.58;6.57
07110;48.444167;-4.412;-2.96;3.52
07190;48.5495;7.640333;-0.39;4.48
81415;3.640167;-54.028333;1.65;0.95
07790;42.540667;9.485167;0.39;1.45
61980;-20.8925;55.528667;2.38;2.83
07643;43.577;3.963167;2.50;4.33
07020;49.725167;-1.939833;-2.36;6.48
07577;44.581167;4.733;0.00;2.80
81401;5.4855;-54.031667;1.09;0.51
07661;43.079333;5.940833;6.43;3.00
07761;41.918;8.792667;3.38;0.91
61972;-22.344167;40.340667;1.37;3.76
07607;43.909833;-0.500167;-0.77;0.21
81405;4.822333;-52.365333;3.45;0.61
07299;47.614333;7.51;0.17;0.98
07790;42.540667;9.485167;-2.40;2.40
89642;-66.663167;140.001;-2.35;3.36
07314;46.046833;-1.4115;-1.27;2.72
07314;46.046833;-1.4115;-1.69;3.63
07790;42.540667;9.485167;0.97;0.26
81401;5.4855;-54.031667;2.82;1.03
07607;43.909833;-0.500167;1.56;1.09
07460;45.786833;3.149333;0.26;1.48
07607;43.909833;-0.500167;0.26;0.97
71805;46.766333;-56.179167;6.89;3.21
07335;46.593833;0.314333;0;0
07747;42.737167;2.872833;-1.90;3.29
07761;41.918;8.792667;2.16;0.79
61972;-22.344167;40.340667;0.49;5.58
61980;-20.8925;55.528667;4.52;3.79
07434;45.861167;1.175;1.06;0.28
81405;4.822333;-52.365333;2.35;0.86
07110;48.444167;-4.412;-2.90;5.02
07299;47.614333;7.51;-0.16;0.89
07149;48.716833;2.384333;-0.93;3.48
07535;44.745;1.396667;-0.45;0.54
71805;46.766333;-56.179167;12.14;5.66
78897;16.264;-61.516333;5.32;3.73
81415;3.640167;-54.028333;2.25;1.30
07005;50.136;1.834;-0.08;0.90
07314;46.046833;-1.4115;-1.13;1.13
07110;48.444167;-4.412;-2.17;8.11
78890;16.335;-61.004;5.36;4.50
07627;43.005333;1.106833;-0.10;0.59
07761;41.918;8.792667;1.63;0.76
07558;44.1185;3.0195;0.45;0.78
67005;-12.8055;45.282833;2.55;2.55
07168;48.324667;4.02;-2.98;8.18
07181;48.581;5.959833;-2.46;9.18
07190;48.5495;7.640333;0.00;6.50
07471;45.0745;3.764;0;0
61972;-22.344167;40.340667;-3.57;0.96
78925;14.595333;-60.995667;1.61;1.35
89642;-66.663167;140.001;4.99;7.13
07130;48.068833;-1.734;-4.89;5.82
07299;47.614333;7.51;-2.58;3.69
07335;46.593833;0.314333;-2.30;8.60
07027;49.18;-0.456167;-6.08;6.08
07240;47.4445;0.727333;-1.97;7.34
61998;-49.352333;70.243333;-6.72;4.70
07607;43.909833;-0.500167;-0.67;2.51
07149;48.716833;2.384333;-5.32;3.73
07240;47.4445;0.727333;-3.54;4.21
07535;44.745;1.396667;-0.93;3.48
78922;14.7745;-60.875333;6.15;3.55
61980;-20.8925;55.528667;0.24;2.79
89642;-66.663167;140.001;4.35;7.53
61998;-49.352333;70.243333;-6.58;6.58
78922;14.7745;-60.875333;7.07;7.07
07207;47.294333;-3.218333;-1.61;2.29
07621;43.188;0.0;-0.65;1.79
07222;47.15;-1.608833;-0.59;1.27
78922;14.7745;-60.875333;6.65;6.65
07240;47.4445;0.727333;-1.61;3.44
07015;50.57;3.0975;0.50;2.86
07139;48.4455;0.110167;-1.82;3.90
07535;44.745;1.396667;0.00;1.90
61972;-22.344167;40.340667;1.09;3.01
07027;49.18;-0.456167;-2.92;6.25
07558;44.1185;3.0195;2.32;0.62
07621;43.188;0.0;1.06;0.75
07650;43.437667;5.216;0.97;2.08
61972;-22.344167;40.340667;0.85;1.47
07535;44.745;1.396667;-0.10;0.59
07690;43.648833;7.209;-1.54;0.72
07621;43.188;0.0;0.10;1.10
07005;50.136;1.834;-4.99;7.13
07280;47.267833;5.088333;-1.89;7.05
07577;44.581167;4.733;-0.29;3.29
07761;41.918;8.792667;-0.65;2.41
