07181;5.959833;48.581;336
07661;5.940833;43.079333;115
07661;5.940833;43.079333;115
07790;9.485167;42.540667;10
89642;140.001;-66.663167;43
07747;2.872833;42.737167;42
61997;51.856667;-46.4325;146
07190;7.640333;48.5495;150
78922;-60.875333;14.7745;26
07790;9.485167;42.540667;10
07761;8.792667;41.918;5
61976;54.520667;-15.887667;7
07222;-1.608833;47.15;26
07460;3.149333;45.786833;331
81405;-52.365333;4.822333;4
81408;-51.804667;3.890667;6
07535;1.396667;44.745;260
07607;-0.500167;43.909833;59
07627;1.106833;43.005333;414
07027;-0.456167;49.18;67
07037;1.181667;49.383;151
07139;0.110167;48.4455;143
61998;70.243333;-49.352333;29
07761;8.792667;41.918;5
07015;3.0975;50.57;47
07240;0.727333;47.4445;108
78925;-60.995667;14.595333;3
81408;-51.804667;3.890667;6
07181;5.959833;48.581;336
07510;-0.691333;44.830667;47
89642;140.001;-66.663167;43
07168;4.02;48.324667;112
81415;-54.028333;3.640167;106
07434;1.175;45.861167;402
07460;3.149333;45.786833;331
78922;-60.875333;14.7745;26
07240;0.727333;47.4445;108
07335;0.314333;46.593833;123
71805;-56.179167;46.766333;21
07072;4.155333;49.209667;95
07130;-1.734;48.068833;36
07510;-0.691333;44.830667;47
07460;3.149333;45.786833;331
61980;55.528667;-20.8925;8
07190;7.640333;48.5495;150
07020;-1.939833;49.725167;6
07591;6.502333;44.565667;871
07607;-0.500167;43.909833;59
89642;140.001;-66.663167;43
07314;-1.4115;46.046833;11
61968;47.289667;-11.582667;3
07027;-0.456167;49.18;67
07110;-4.412;48.444167;94
07280;5.088333;47.267833;219
07643;3.963167;43.577;2
07790;9.485167;42.540667;10
07168;4.02;48.324667;112
07299;7.51;47.614333;263
07460;3.149333;45.786833;331
07627;1.106833;43.005333;414
07690;7.209;43.648833;2
07168;4.02;48.324667;112
78925;-60.995667;14.595333;3
07130;-1.734;48.068833;36
07558;3.0195;44.1185;712
07130;-1.734;48.068833;36
07335;0.314333;46.593833;123
07510;-0.691333;44.830667;47
61968;47.289667;-11.582667;3
78925;-60.995667;14.595333;3
07190;7.640333;48.5495;150
61968;47.289667;-11.582667;3
78925;-60.995667;14.595333;3
07037;1.181667;49.383;151
07299;7.51;47.614333;263
07471;3.764;45.0745;833
07110;-4.412;48.444167;94
07110;-4.412;48.444167;94
07149;2.384333;48.716833;89
07168;4.02;48.324667;112
07761;8.792667;41.918;5
61968;47.289667;-11.582667;3
07207;-3.218333;47.294333;34
07222;-1.608833;47.15;26
07577;4.733;44.581167;73
81415;-54.028333;3.640167;106
07181;5.959833;48.581;336
07591;6.502333;44.565667;871
78894;-62.852167;17.9015;44
61968;47.289667;-11.582667;3
78894;-62.852167;17.9015;44
07168;4.02;48.324667;112
07630;1.378833;43.621;151
81415;-54.028333;3.640167;106
07607;-0.500167;43.909833;59
07630;1.378833;43.621;151
07747;2.872833;42.737167;42
81408;-51.804667;3.890667;6
89642;140.001;-66.663167;43
07747;2.872833;42.737167;42
78890;-61.004;16.335;27
07037;1.181667;49.383;151
71805;-56.179167;46.766333;21
07110;-4.412;48.444167;94
07139;0.110167;48.4455;143
07650;5.216;43.437667;9
07190;7.640333;48.5495;150
07761;8.792667;41.918;5
07280;5.088333;47.267833;219
07661;5.940833;43.079333;115
07690;7.209;43.648833;2
61980;55.528667;-20.8925;8
81408;-51.804667;3.890667;6
07335;0.314333;46.593833;123
07510;-0.691333;44.830667;47
07607;-0.500167;43.909833;59
07299;7.51;47.614333;263
61968;47.289667;-11.582667;3
07020;-1.939833;49.725167;6
07130;-1.734;48.068833;36
07577;4.733;44.581167;73
07591;6.502333;44.565667;871
07335;0.314333;46.593833;123
07481;5.077833;45.7265;235
07591;6.502333;44.565667;871
07650;5.216;43.437667;9
61972;40.340667;-22.344167;6
07020;-1.939833;49.725167;6
07027;-0.456167;49.18;67
07207;-3.218333;47.294333;34
07790;9.485167;42.540667;10
61972;40.340667;-22.344167;6
61997;51.856667;-46.4325;146
78890;-61.004;16.335;27
81415;-54.028333;3.640167;106
07015;3.0975;50.57;47
07072;4.155333;49.209667;95
07481;5.077833;45.7265;235
61996;77.569167;-37.795167;27
07110;-4.412;48.444167;94
07255;2.359833;47.059167;161
07747;2.872833;42.737167;42
61997;51.856667;-46.4325;146
07434;1.175;45.861167;402
07460;3.149333;45.786833;331
61968;47.289667;-11.582667;3
61996;77.569167;-37.795167;27
78897;-61.516333;16.264;11
07577;4.733;44.581167;73
07643;3.963167;43.577;2
07434;1.175;45.861167;402
07577;4.733;44.581167;73
07149;2.384333;48.716833;89
07510;-0.691333;44.830667;47
07747;2.872833;42.737167;42
61972;40.340667;-22.344167;6
81415;-54.028333;3.640167;106
07020;-1.939833;49.725167;6
78925;-60.995667;14.595333;3
07299;7.51;47.614333;263
07037;1.181667;49.383;151
81401;-54.031667;5.4855;5
07207;-3.218333;47.294333;34
07747;2.872833;42.737167;42
07037;1.181667;49.383;151
07168;4.02;48.324667;112
07747;2.872833;42.737167;42
07072;4.155333;49.209667;95
07607;-0.500167;43.909833;59
07027;-0.456167;49.18;67
07190;7.640333;48.5495;150
07690;7.209;43.648833;2
81405;-52.365333;4.822333;4
07650;5.216;43.437667;9
07747;2.872833;42.737167;42
81415;-54.028333;3.640167;106
07280;5.088333;47.267833;219
07510;-0.691333;44.830667;47
61997;51.856667;-46.4325;146
07130;-1.734;48.068833;36
07577;4.733;44.581167;73
78897;-61.516333;16.264;11
78922;-60.875333;14.7745;26
07130;-1.734;48.068833;36
07314;-1.4115;46.046833;11
07535;1.396667;44.745;260
61998;70.243333;-49.352333;29
07190;7.640333;48.5495;150
07255;2.359833;47.059167;161
07335;0.314333;46.593833;123
07621;0.0;43.188;360
07299;7.51;47.614333;263
07314;-1.4115;46.046833;11
67005;45.282833;-12.8055;7
07020;-1.939833;49.725167;6
07690;7.209;43.648833;2
07027;-0.456167;49.18;67
07650;5.216;43.437667;9
81401;-54.031667;5.4855;5
07280;5.088333;47.267833;219
07299;7.51;47.614333;263
61998;70.243333;-49.352333;29
07650;5.216;43.437667;9
81415;-54.028333;3.640167;106
07299;7.51;47.614333;263
78922;-60.875333;14.7745;26
61997;51.856667;-46.4325;146
07299;7.51;47.614333;263
07005;1.834;50.136;69
07690;7.209;43.648833;2
61997;51.856667;-46.4325;146
61996;77.569167;-37.795167;27
07037;1.181667;49.383;151
07280;5.088333;47.267833;219
07627;1.106833;43.005333;414
81408;-51.804667;3.890667;6
81415;-54.028333;3.640167;106
07591;6.502333;44.565667;871
07643;3.963167;43.577;2
07207;-3.218333;47.294333;34
07471;3.764;45.0745;833
07690;7.209;43.648833;2
07005;1.834;50.136;69
07240;0.727333;47.4445;108
07168;4.02;48.324667;112
78922;-60.875333;14.7745;26
07690;7.209;43.648833;2
61972;40.340667;-22.344167;6
07255;2.359833;47.059167;161
07558;3.0195;44.1185;712
07747;2.872833;42.737167;42
07117;-3.473167;48.825833;55
78922;-60.875333;14.7745;26
81415;-54.028333;3.640167;106
07255;2.359833;47.059167;161
07577;4.733;44.581167;73
07761;8.792667;41.918;5
61997;51.856667;-46.4325;146
71805;-56.179167;46.766333;21
89642;140.001;-66.663167;43
07027;-0.456167;49.18;67
07650;5.216;43.437667;9
07621;0.0;43.188;360
07280;5.088333;47.267833;219
07117;-3.473167;48.825833;55
07168;4.02;48.324667;112
07222;-1.608833;47.15;26
07255;2.359833;47.059167;161
07627;1.106833;43.005333;414
07747;2.872833;42.737167;42
07015;3.0975;50.57;47
07139;0.110167;48.4455;143
07558;3.0195;44.1185;712
61980;55.528667;-20.8925;8
07481;5.077833;45.7265;235
71805;-56.179167;46.766333;21
07460;3.149333;45.786833;331
89642;140.001;-66.663167;43
07280;5.088333;47.267833;219
07577;4.733;44.581167;73
07643;3.963167;43.577;2
78922;-60.875333;14.7745;26
78890;-61.004;16.335;27
07207;-3.218333;47.294333;34
07630;1.378833;43.621;151
07130;-1.734;48.068833;36
07434;1.175;45.861167;402
07747;2.872833;42.737167;42
78897;-61.516333;16.264;11
81408;-51.804667;3.890667;6
81415;-54.028333;3.640167;106
07005;1.834;50.136;69
78897;-61.516333;16.264;11
07020;-1.939833;49.725167;6
07027;-0.456167;49.18;67
07149;2.384333;48.716833;89
07190;7.640333;48.5495;150
07510;-0.691333;44.830667;47
78890;-61.004;16.335;27
07643;3.963167;43.577;2
07761;8.792667;41.918;5
61968;47.289667;-11.582667;3
67005;45.282833;-12.8055;7
78894;-62.852167;17.9015;44
07335;0.314333;46.593833;123
07460;3.149333;45.786833;331
07481;5.077833;45.7265;235
07535;1.396667;44.745;260
07607;-0.500167;43.909833;59
07299;7.51;47.614333;263
61968;47.289667;-11.582667;3
61996;77.569167;-37.795167;27
81405;-52.365333;4.822333;4
89642;140.001;-66.663167;43
07027;-0.456167;49.18;67
07015;3.0975;50.57;47
07110;-4.412;48.444167;94
07280;5.088333;47.267833;219
61972;40.340667;-22.344167;6
78922;-60.875333;14.7745;26
07072;4.155333;49.209667;95
07117;-3.473167;48.825833;55
07690;7.209;43.648833;2
78890;-61.004;16.335;27
81405;-52.365333;4.822333;4
07005;1.834;50.136;69
78890;-61.004;16.335;27
07110;-4.412;48.444167;94
07149;2.384333;48.716833;89
61996;77.569167;-37.795167;27
07460;3.149333;45.786833;331
07577;4.733;44.581167;73
07335;0.314333;46.593833;123
07005;1.834;50.136;69
07627;1.106833;43.005333;414
71805;-56.179167;46.766333;21
07015;3.0975;50.57;47
61998;70.243333;-49.352333;29
61968;47.289667;-11.582667;3
07222;-1.608833;47.15;26
81405;-52.365333;4.822333;4
07072;4.155333;49.209667;95
07130;-1.734;48.068833;36
07280;5.088333;47.267833;219
07460;3.149333;45.786833;331
07299;7.51;47.614333;263
07149;2.384333;48.716833;89
07314;-1.4115;46.046833;11
07434;1.175;45.861167;402
61968;47.289667;-11.582667;3
71805;-56.179167;46.766333;21
07690;7.209;43.648833;2
07149;2.384333;48.716833;89
07621;0.0;43.188;360
07747;2.872833;42.737167;42
07168;4.02;48.324667;112
07558;3.0195;44.1185;712
07690;7.209;43.648833;2
71805;-56.179167;46.766333;21
78894;-62.852167;17.9015;44
07434;1.175;45.861167;402
07037;1.181667;49.383;151
07072;4.155333;49.209667;95
67005;45.282833;-12.8055;7
81405;-52.365333;4.822333;4
07005;1.834;50.136;69
07314;-1.4115;46.046833;11
07434;1.175;45.861167;402
07577;4.733;44.581167;73
07149;2.384333;48.716833;89
07168;4.02;48.324667;112
07577;4.733;44.581167;73
07661;5.940833;43.079333;115
07607;-0.500167;43.909833;59
07591;6.502333;44.565667;871
07072;4.155333;49.209667;95
78890;-61.004;16.335;27
78894;-62.852167;17.9015;44
07130;-1.734;48.068833;36
07207;-3.218333;47.294333;34
61996;77.569167;-37.795167;27
89642;140.001;-66.663167;43
07027;-0.456167;49.18;67
78897;-61.516333;16.264;11
07015;3.0975;50.57;47
07607;-0.500167;43.909833;59
07471;3.764;45.0745;833
07790;9.485167;42.540667;10
61980;55.528667;-20.8925;8
61996;77.569167;-37.795167;27
07139;0.110167;48.4455;143
07149;2.384333;48.716833;89
78890;-61.004;16.335;27
81408;-51.804667;3.890667;6
07558;3.0195;44.1185;712
07577;4.733;44.581167;73
07627;1.106833;43.005333;414
61996;77.569167;-37.795167;27
81415;-54.028333;3.640167;106
07020;-1.939833;49.725167;6
07299;7.51;47.614333;263
07335;0.314333;46.593833;123
07510;-0.691333;44.830667;47
07299;7.51;47.614333;263
61996;77.569167;-37.795167;27
07535;1.396667;44.745;260
07005;1.834;50.136;69
61997;51.856667;-46.4325;146
81415;-54.028333;3.640167;106
07110;-4.412;48.444167;94
07661;5.940833;43.079333;115
78922;-60.875333;14.7745;26
07130;-1.734;48.068833;36
07190;7.640333;48.5495;150
07434;1.175;45.861167;402
07630;1.378833;43.621;151
07510;-0.691333;44.830667;47
71805;-56.179167;46.766333;21
07207;-3.218333;47.294333;34
07434;1.175;45.861167;402
78925;-60.995667;14.595333;3
07149;2.384333;48.716833;89
07139;0.110167;48.4455;143
07471;3.764;45.0745;833
07627;1.106833;43.005333;414
07535;1.396667;44.745;260
07027;-0.456167;49.18;67
07110;-4.412;48.444167;94
07207;-3.218333;47.294333;34
07747;2.872833;42.737167;42
07761;8.792667;41.918;5
07072;4.155333;49.209667;95
07627;1.106833;43.005333;414
61997;51.856667;-46.4325;146
07072;4.155333;49.209667;95
07149;2.384333;48.716833;89
07471;3.764;45.0745;833
81405;-52.365333;4.822333;4
61997;51.856667;-46.4325;146
07535;1.396667;44.745;260
07510;-0.691333;44.830667;47
81408;-51.804667;3.890667;6
07661;5.940833;43.079333;115
07790;9.485167;42.540667;10
61997;51.856667;-46.4325;146
07168;4.02;48.324667;112
07577;4.733;44.581167;73
07607;-0.500167;43.909833;59
07790;9.485167;42.540667;10
61968;47.289667;-11.582667;3
07747;2.872833;42.737167;42
07149;2.384333;48.716833;89
07168;4.02;48.324667;112
61997;51.856667;-46.4325;146
07181;5.959833;48.581;336
07747;2.872833;42.737167;42
07510;-0.691333;44.830667;47
07650;5.216;43.437667;9
78894;-62.852167;17.9015;44
07661;5.940833;43.079333;115
61972;40.340667;-22.344167;6
61996;77.569167;-37.795167;27
78925;-60.995667;14.595333;3
07630;1.378833;43.621;151
61972;40.340667;-22.344167;6
61997;51.856667;-46.4325;146
89642;140.001;-66.663167;43
07627;1.106833;43.005333;414
78922;-60.875333;14.7745;26
61996;77.569167;-37.795167;27
07661;5.940833;43.079333;115
07222;-1.608833;47.15;26
07607;-0.500167;43.909833;59
07761;8.792667;41.918;5
07335;0.314333;46.593833;123
07481;5.077833;45.7265;235
07650;5.216;43.437667;9
07761;8.792667;41.918;5
78922;-60.875333;14.7745;26
07027;-0.456167;49.18;67
07280;5.088333;47.267833;219
07434;1.175;45.861167;402
07643;3.963167;43.577;2
07661;5.940833;43.079333;115
07690;7.209;43.648833;2
07607;-0.500167;43.909833;59
78897;-61.516333;16.264;11
07072;4.155333;49.209667;95
07130;-1.734;48.068833;36
07558;3.0195;44.1185;712
07299;7.51;47.614333;263
07650;5.216;43.437667;9
07072;4.155333;49.209667;95
07130;-1.734;48.068833;36
07181;5.959833;48.581;336
07607;-0.500167;43.909833;59
07110;-4.412;48.444167;94
07650;5.216;43.437667;9
07149;2.384333;48.716833;89
07650;5.216;43.437667;9
78897;-61.516333;16.264;11
89642;140.001;-66.663167;43
78890;-61.004;16.335;27
78894;-62.852167;17.9015;44
81415;-54.028333;3.640167;106
07630;1.378833;43.621;151
78925;-60.995667;14.595333;3
81415;-54.028333;3.640167;106
07149;2.384333;48.716833;89
07747;2.872833;42.737167;42
07130;-1.734;48.068833;36
78890;-61.004;16.335;27
81401;-54.031667;5.4855;5
61998;70.243333;-49.352333;29
81401;-54.031667;5.4855;5
07314;-1.4115;46.046833;11
61996;77.569167;-37.795167;27
07015;3.0975;50.57;47
07240;0.727333;47.4445;108
07510;-0.691333;44.830667;47
78894;-62.852167;17.9015;44
07139;0.110167;48.4455;143
07149;2.384333;48.716833;89
07168;4.02;48.324667;112
07747;2.872833;42.737167;42
61997;51.856667;-46.4325;146
07020;-1.939833;49.725167;6
07255;2.359833;47.059167;161
07314;-1.4115;46.046833;11
07471;3.764;45.0745;833
07630;1.378833;43.621;151
71805;-56.179167;46.766333;21
07535;1.396667;44.745;260
78894;-62.852167;17.9015;44
07222;-1.608833;47.15;26
07130;-1.734;48.068833;36
07510;-0.691333;44.830667;47
07535;1.396667;44.745;260
07643;3.963167;43.577;2
07661;5.940833;43.079333;115
07747;2.872833;42.737167;42
07761;8.792667;41.918;5
07621;0.0;43.188;360
07630;1.378833;43.621;151
81408;-51.804667;3.890667;6
07314;-1.4115;46.046833;11
07661;5.940833;43.079333;115
07790;9.485167;42.540667;10
78922;-60.875333;14.7745;26
07027;-0.456167;49.18;67
07299;7.51;47.614333;263
07314;-1.4115;46.046833;11
07015;3.0975;50.57;47
61972;40.340667;-22.344167;6
07510;-0.691333;44.830667;47
07790;9.485167;42.540667;10
07130;-1.734;48.068833;36
07621;0.0;43.188;360
07020;-1.939833;49.725167;6
07037;1.181667;49.383;151
07591;6.502333;44.565667;871
07690;7.209;43.648833;2
81405;-52.365333;4.822333;4
07020;-1.939833;49.725167;6
07335;0.314333;46.593833;123
61968;47.289667;-11.582667;3
07037;1.181667;49.383;151
07110;-4.412;48.444167;94
07222;-1.608833;47.15;26
07747;2.872833;42.737167;42
07761;8.792667;41.918;5
78890;-61.004;16.335;27
07037;1.181667;49.383;151
78894;-62.852167;17.9015;44
07190;7.640333;48.5495;150
07481;5.077833;45.7265;235
61996;77.569167;-37.795167;27
81415;-54.028333;3.640167;106
07117;-3.473167;48.825833;55
07240;0.727333;47.4445;108
71805;-56.179167;46.766333;21
07510;-0.691333;44.830667;47
07643;3.963167;43.577;2
07117;-3.473167;48.825833;55
07130;-1.734;48.068833;36
07591;6.502333;44.565667;871
07621;0.0;43.188;360
81401;-54.031667;5.4855;5
81408;-51.804667;3.890667;6
07005;1.834;50.136;69
07314;-1.4115;46.046833;11
07761;8.792667;41.918;5
07168;4.02;48.324667;112
07005;1.834;50.136;69
07627;1.106833;43.005333;414
81401;-54.031667;5.4855;5
07005;1.834;50.136;69
07139;0.110167;48.4455;143
89642;140.001;-66.663167;43
07558;3.0195;44.1185;712
07650;5.216;43.437667;9
07181;5.959833;48.581;336
07577;4.733;44.581167;73
81408;-51.804667;3.890667;6
07335;0.314333;46.593833;123
07630;1.378833;43.621;151
07222;-1.608833;47.15;26
07299;7.51;47.614333;263
78890;-61.004;16.335;27
78925;-60.995667;14.595333;3
81401;-54.031667;5.4855;5
07460;3.149333;45.786833;331
07577;4.733;44.581167;73
07607;-0.500167;43.909833;59
78925;-60.995667;14.595333;3
61998;70.243333;-49.352333;29
07222;-1.608833;47.15;26
81401;-54.031667;5.4855;5
07434;1.175;45.861167;402
67005;45.282833;-12.8055;7
07280;5.088333;47.267833;219
61968;47.289667;-11.582667;3
07434;1.175;45.861167;402
71805;-56.179167;46.766333;21
07280;5.088333;47.267833;219
07643;3.963167;43.577;2
61980;55.528667;-20.8925;8
07460;3.149333;45.786833;331
07335;0.314333;46.593833;123
07607;-0.500167;43.909833;59
07190;7.640333;48.5495;150
61980;55.528667;-20.8925;8
07037;1.181667;49.383;151
07747;2.872833;42.737167;42
61980;55.528667;-20.8925;8
07149;2.384333;48.716833;89
07460;3.149333;45.786833;331
07747;2.872833;42.737167;42
61980;55.528667;-20.8925;8
71805;-56.179167;46.766333;21
07650;5.216;43.437667;9
07790;9.485167;42.540667;10
07139;0.110167;48.4455;143
07240;0.727333;47.4445;108
78897;-61.516333;16.264;11
78925;-60.995667;14.595333;3
07591;6.502333;44.565667;871
78925;-60.995667;14.595333;3
07190;7.640333;48.5495;150
78894;-62.852167;17.9015;44
07299;7.51;47.614333;263
07314;-1.4115;46.046833;11
07630;1.378833;43.621;151
71805;-56.179167;46.766333;21
07181;5.959833;48.581;336
07240;0.727333;47.4445;108
07607;-0.500167;43.909833;59
07747;2.872833;42.737167;42
07139;0.110167;48.4455;143
07591;6.502333;44.565667;871
61996;77.569167;-37.795167;27
07110;-4.412;48.444167;94
07627;1.106833;43.005333;414
07650;5.216;43.437667;9
07607;-0.500167;43.909833;59
07434;1.175;45.861167;402
07181;5.959833;48.581;336
07630;1.378833;43.621;151
07168;4.02;48.324667;112
07015;3.0975;50.57;47
07190;7.640333;48.5495;150
07222;-1.608833;47.15;26
81408;-51.804667;3.890667;6
61980;55.528667;-20.8925;8
07139;0.110167;48.4455;143
07607;-0.500167;43.909833;59
61980;55.528667;-20.8925;8
07005;1.834;50.136;69
07240;0.727333;47.4445;108
61998;70.243333;-49.352333;29
78894;-62.852167;17.9015;44
81408;-51.804667;3.890667;6
07607;-0.500167;43.909833;59
07790;9.485167;42.540667;10
07037;1.181667;49.383;151
07222;-1.608833;47.15;26
07747;2.872833;42.737167;42
07130;-1.734;48.068833;36
07460;3.149333;45.786833;331
07621;0.0;43.188;360
07168;4.02;48.324667;112
07299;7.51;47.614333;263
81408;-51.804667;3.890667;6
07434;1.175;45.861167;402
07005;1.834;50.136;69
07790;9.485167;42.540667;10
07558;3.0195;44.1185;712
61968;47.289667;-11.582667;3
07181;5.959833;48.581;336
07621;0.0;43.188;360
07130;-1.734;48.068833;36
61998;70.243333;-49.352333;29
81401;-54.031667;5.4855;5
07117;-3.473167;48.825833;55
07558;3.0195;44.1185;712
07621;0.0;43.188;360
61972;40.340667;-22.344167;6
07661;5.940833;43.079333;115
78894;-62.852167;17.9015;44
07130;-1.734;48.068833;36
07299;7.51;47.614333;263
07650;5.216;43.437667;9
07020;-1.939833;49.725167;6
07434;1.175;45.861167;402
07181;5.959833;48.581;336
07190;7.640333;48.5495;150
07222;-1.608833;47.15;26
71805;-56.179167;46.766333;21
07299;7.51;47.614333;263
78925;-60.995667;14.595333;3
07558;3.0195;44.1185;712
07240;0.727333;47.4445;108
07299;7.51;47.614333;263
61996;77.569167;-37.795167;27
61998;70.243333;-49.352333;29
78890;-61.004;16.335;27
07255;2.359833;47.059167;161
61997;51.856667;-46.4325;146
78890;-61.004;16.335;27
07650;5.216;43.437667;9
07255;2.359833;47.059167;161
07661;5.940833;43.079333;115
89642;140.001;-66.663167;43
07255;2.359833;47.059167;161
07314;-1.4115;46.046833;11
07434;1.175;45.861167;402
07747;2.872833;42.737167;42
07117;-3.473167;48.825833;55
07190;7.640333;48.5495;150
07607;-0.500167;43.909833;59
61968;47.289667;-11.582667;3
78922;-60.875333;14.7745;26
07005;1.834;50.136;69
07240;0.727333;47.4445;108
07661;5.940833;43.079333;115
07072;4.155333;49.209667;95
07627;1.106833;43.005333;414
89642;140.001;-66.663167;43
61997;51.856667;-46.4325;146
07299;7.51;47.614333;263
07577;4.733;44.581167;73
89642;140.001;-66.663167;43
07280;5.088333;47.267833;219
07314;-1.4115;46.046833;11
07690;7.209;43.648833;2
07481;5.077833;45.7265;235
07621;0.0;43.188;360
78890;-61.004;16.335;27
07110;-4.412;48.444167;94
78897;-61.516333;16.264;11
07240;0.727333;47.4445;108
61980;55.528667;-20.8925;8
71805;-56.179167;46.766333;21
07027;-0.456167;49.18;67
78890;-61.004;16.335;27
07190;7.640333;48.5495;150
07535;1.396667;44.745;260
07591;6.502333;44.565667;871
07314;-1.4115;46.046833;11
07627;1.106833;43.005333;414
89642;140.001;-66.663167;43
07110;-4.412;48.444167;94
07255;2.359833;47.059167;161
71805;-56.179167;46.766333;21
61997;51.856667;-46.4325;146
07110;-4.412;48.444167;94
07471;3.764;45.0745;833
07577;4.733;44.581167;73
61980;55.528667;-20.8925;8
07471;3.764;45.0745;833
07577;4.733;44.581167;73
07621;0.0;43.188;360
07027;-0.456167;49.18;67
07460;3.149333;45.786833;331
71805;-56.179167;46.766333;21
78925;-60.995667;14.595333;3
07207;-3.218333;47.294333;34
07222;-1.608833;47.15;26
07535;1.396667;44.745;260
07630;1.378833;43.621;151
07005;1.834;50.136;69
07181;5.959833;48.581;336
07240;0.727333;47.4445;108
61972;40.340667;-22.344167;6
78894;-62.852167;17.9015;44
07037;1.181667;49.383;151
07139;0.110167;48.4455;143
07434;1.175;45.861167;402
07591;6.502333;44.565667;871
07149;2.384333;48.716833;89
07207;-3.218333;47.294333;34
07591;6.502333;44.565667;871
78897;-61.516333;16.264;11
07280;5.088333;47.267833;219
07314;-1.4115;46.046833;11
07015;3.0975;50.57;47
07481;5.077833;45.7265;235
61968;47.289667;-11.582667;3
07471;3.764;45.0745;833
61980;55.528667;-20.8925;8
78890;-61.004;16.335;27
07510;-0.691333;44.830667;47
61980;55.528667;-20.8925;8
07181;5.959833;48.581;336
07471;3.764;45.0745;833
